"0","annee4$Survie
"
"1","[1]"
"1"," ""name"" "
"1"," ""value"""
"1","
"
