"0","#### Poids des captures de p̻che"
"0",""
"0","model_ParamDep_captures_annee1 <- sobolMDA::ranger(formula=captures ~ Survie + Derive + Standardisation + Mortalite + Fecondite , data"
"0","                                             =donneesDepRD_annee1,importance = ""sobolMDA"")"
"0","model_ParamDep_captures_annee2 <- sobolMDA::ranger(formula=captures ~ Survie + Derive + Standardisation + Mortalite + Fecondite , data"
"0","                                             =donneesDepRD_annee2,importance = ""sobolMDA"")"
"0","model_ParamDep_captures_annee3 <- sobolMDA::ranger(formula=captures ~ Survie + Derive + Standardisation + Mortalite + Fecondite , data"
"0","                                             =donneesDepRD_annee3,importance = ""sobolMDA"")"
"0","model_paramDep_captures_annee4 <- sobolMDA::ranger(formula=captures ~ Survie + Derive + Standardisation + Mortalite + Fecondite , data"
"0","                                             =donneesDepRD_annee4,importance = ""sobolMDA"")"
"0",""
