"Survie";"Derive";"Standardisation";"Mortalite";"Fecondite"
0.301436607086031;0.0755587077589218;0.987419713985237;1.13691715904003;1.0186234360047
0.590662679550177;-0.0173755595930488;1.10502043267793;0.879524284991135;0.943790047437818
0.401106818555593;0.0524251625112294;0.968040580068291;1.09470900301259;1.01963868223942
0.537634879421814;0.0138810770213291;1.07810965743498;0.884910378333758;1.19582565465656
0.290438326540071;0.13716239741767;1.04132974294195;1.1192948608288;0.8830855587336
0.507546975302241;-0.00641864747395629;1.03652842120347;0.88063883388828;1.03903011742654
0.347295743233731;0.186983176129773;0.978059209459346;0.972400812883016;0.898037036342474
0.324997910673293;0.0705490916195002;1.06471160836428;1.14133909299735;1.13361083892438
0.314378721893707;0.172554125835828;0.815121032529883;1.07976396888653;0.920294611851772
0.645866354644624;-0.0302370686421297;1.16257057306003;0.927656597981177;0.812058299099819
0.328514121345639;-0.0851777182160964;1.02839123512769;1.19133634459475;0.804618202255762
0.578701483797339;-0.0867604964471809;1.1863959432771;1.13189940128943;0.880310487270954
0.253017521565709;0.0320513211194544;0.940954867090207;1.19727948609727;1.02066046923981
0.309594233368897;0.138101308815287;1.0319684327131;1.02916693110404;0.985261766999944
0.456428368666415;-0.0682285420943537;0.849013035681435;1.16712902295296;0.807839719054319
0.433615331719036;-0.0596626227084987;1.04265095238649;1.13489857141484;0.807608347231411
0.67098578179119;0.0278603790215846;0.835702491291411;0.806772707712068;1.10440727131806
0.29267105715907;0.0673055961006569;1.11725569166587;1.1792697894117;0.98347032846815
0.367027652415141;0.183464119491802;0.874375997030935;0.871386409377823;0.919181280845999
0.698869786496349;-0.0769288091855703;1.06415484338438;0.808888735221885;0.848076220716333
0.276813596669519;0.173266704867448;0.927792864673437;1.1174730861573;0.828968454663717
0.333164087205315;-0.0277619105723221;0.9423813451289;1.16406996553577;0.982888966906355
0.571467520419069;0.0833427840711905;0.907772525128241;0.83287910863664;0.948132608226246
0.438134535885494;0.149051372120024;0.959656006990855;0.939140234526763;1.17874611846455
0.284082228670431;0.117933787964096;0.911851196623595;1.0987094545843;0.824456597208267
0.414077000567661;0.0393601312907263;1.13725699438821;0.967907190236386;1.04684365031512
0.463362509767479;-0.0239926521413071;1.10184116039096;0.96842005884442;1.1644801823949
0.535843460224734;0.0181624576595396;1.07025711456406;0.967391703688748;1.07033941228089
0.448798301746376;-0.0925925753663881;1.02492296004291;1.12635043510399;0.865236286296716
0.278056275918678;0.0352526887128761;0.92115534267197;1.12185857976726;1.02134406727335
0.533748028388998;0.170131372517192;0.997136256027241;0.91764131997826;1.03952071651092
0.378463604687622;0.0466839757321466;0.984246246868098;1.05980246121582;1.02210739186102
0.345991783353118;0.0591874387817312;0.9718589693189;1.11751265650271;1.00107518706214
0.344526889848238;0.0413116934520702;0.897985748576674;1.07007829285131;1.12053200196863
0.523016921981762;0.0491231867842571;0.985487291719362;0.999560923059349;0.991277893636106
0.204233579899991;0.14081238005425;0.94188910778292;1.18996475914832;1.19397739178339
0.275058332434957;0.148905730853328;1.01973999942186;0.997536660553905;1.0929784624651
0.629915500650412;0.0232378744747509;0.953568724411073;0.840742483165146;0.906418489525605
0.445382799777965;0.0313849373056542;1.13197267510887;0.978764985430824;1.18838882938072
0.374190020158286;0.18653954909852;1.02572956833695;0.871963544339471;1.08720363765128
0.43412262298483;0.00549771078993268;1.12122669375124;1.07369288703939;1.13828370091878
0.544126248391136;0.0433562501572962;0.862254449617391;0.804152951753376;1.05207504264438
0.645074238449665;0.089631294856602;0.836701406528519;0.837496368367234;0.814728415660748
0.595806896130056;-0.0300505850438275;0.866676607646062;1.05136926154304;0.959964212334893
0.242057578630636;0.0970413558581427;1.0042537325539;1.11083316483185;1.06363997530721
0.250952437188769;0.127944280060547;0.84587775949351;1.17018714577546;0.909865612843142
0.601507448144507;0.113512012247579;0.952973302764119;0.818677367838146;0.946851597310812
0.325939454453417;0.0205880787717489;1.12043525575106;1.12462264023386;1.03757927293268
0.317586625799401;0.199237488309397;0.82076240329086;0.83581731654001;1.05327650389057
0.697915829281811;-0.0573630805503804;0.841758205234711;0.828177545249142;1.19783844461809
0.302252239153774;0.013562966629798;0.957428575875629;1.13896162931207;1.09924907560752
0.573087217123083;-0.0846593378634765;1.18803217411159;0.880378480566351;0.924919497881332
0.438024174682052;0.0878903996426628;0.84440597658926;1.02734047856306;1.12492628998209
0.492382925636799;0.127661010576462;0.875067067429259;0.943366985845209;1.14542891338901
0.548652130422811;0.0806812314882565;1.14277486755499;0.903932499314421;1.09375038983016
0.296810647237248;0.0438396715497024;1.0245687690634;1.12262246380368;0.801562072275223
0.53165999334966;0.0509127966515167;1.16460210201239;1.07993770264242;1.09647957968773
0.391909143241181;0.111002763919495;0.989556725246956;1.07349773744636;1.05687230951245
0.588838711041541;-0.0459166241337677;0.939095455084633;1.01147675624365;0.853671005286157
0.313985434507493;0.0900116763161984;1.18540735522713;1.12417626541614;0.837365374586862
0.272657700670129;0.00346271730762682;0.859194326142498;1.03417650852905;1.05960898443816
0.673653217274887;0.0434723610431287;1.05879377543087;0.806349178380479;1.07941786736085
0.62798352677088;-0.0524802748368043;0.924549451165121;0.924974974408919;0.928575891665806
0.582849432860804;-0.0197234246679298;0.932130548721015;0.891706954498087;1.11301656500031
0.249095702860469;0.165913025933358;1.04008896660792;1.05876334838883;1.03193316257594
0.679873727529217;0.0142251506048975;1.16304518115961;0.935369353150638;0.978143809337545
0.219802392010356;0.180908459512442;1.04702574123752;1.12750070685809;1.06773411604807
0.603681890917223;0.0395026330736028;0.897708303088603;0.807464657170628;0.822626233488647
0.688075133761226;-0.0992319243917733;1.06116152025606;0.992803036587784;0.859297968968759
0.541373354677002;-0.0424133753553674;1.00761477897213;1.12547941549275;0.933075737472972
0.386991809432366;0.171228247470337;0.988723088529379;0.936313709206436;1.14925433721173
0.278435790669499;0.176685302689414;0.953417429354734;1.09262832031948;0.801489113486146
0.202101001564884;0.199927219824928;1.12168643201658;1.1688504700254;1.04394134785185
0.61572641013211;-0.0982540357341008;1.01931160568009;0.955029715882526;1.16646283260492
0.273300643672242;0.176006911287274;1.10796954811274;1.10930407310038;0.892700957378254
0.261208507717589;0.157104044136685;1.07035951915203;0.902283518675455;0.987154778171948
0.412597587366622;0.0700071779867622;0.89783333417515;0.97717728548393;0.846416308279201
0.58672001557548;-0.0358121478668632;0.901915969968439;1.03775419424259;0.983218772455746
0.39130379149236;0.179435956100124;1.13516917688928;0.864230086294204;0.913077389840078
0.682103209789647;-0.0890756307415413;0.852572849499024;0.834642864411235;0.850936325663484
0.327857498367796;0.0852223228041299;1.169957697524;0.93439898824287;0.861182364299794
0.641975791066247;-0.0967089222628151;0.859058961518281;1.068729274557;1.0914424042137
0.618193516613399;0.0340836591458798;1.17410583748579;0.903689779532632;0.982759359192176
0.382596460565756;0.0993488410748173;0.808824099591096;0.997943881458439;0.870247541557511
0.405754827289787;0.124097364849737;0.933401265703056;1.0562053426143;1.02809734077737
0.604358035214356;-0.0465239011279929;0.816433941943487;1.02931674241465;0.970386005985064
0.597361406860523;0.0292050530363425;1.13675406059059;0.880072193303606;1.03964290041825
0.496890692661412;-0.0399365947756441;1.12174235501235;1.11718005804802;0.803232499776452
0.417680347910709;0.0852416770187854;1.18282213823249;0.890682772533504;1.14452597715817
0.665030693707284;-0.0715422332764603;0.964019758897743;0.910434164182078;1.06158090648229
0.314124621376516;-0.098673120949596;1.13076985703383;1.1385595541645;0.959195719452313
0.637430433387516;0.0715677556479201;1.13060405123263;0.80595114246864;0.814576724901301
0.687564841316116;-0.0944208107205683;0.816470627691065;0.909406795395102;1.01049329291832
0.291309520269922;0.0568855080623897;1.0871914385248;1.00970149740914;0.988962974541266
0.690345022942333;-0.0532391223021987;1.08397397650987;0.808072296456023;0.919676483445419
0.634635474789502;0.0176984648780908;1.13736245026196;1.06000642422807;0.983123632874795
0.476332188214177;0.160770903949818;1.03780414141289;0.860130348453828;0.924578410151227
0.519083941031544;0.0198115802673241;0.903077065941506;0.984990487837377;0.961043371511407
0.670389860108161;-0.00306589331524153;1.15674318667444;0.828035927308963;0.924234371936561
0.359923760401102;0.126396893712877;0.914939945389774;0.81984834160954;0.897188245747563
0.342246447500062;0.139676527757472;0.946357682893221;0.845976260847987;1.0383711873178
0.308398059856059;0.197945243109211;1.08924209488756;0.919095763329981;1.06314378947317
0.463938444025234;0.104326202617492;1.19492146777494;0.917236452244163;1.09021346427115
0.665640347830352;-0.0666398969936346;0.833797834158401;0.894368511407239;1.01298849651504
0.343039440250454;0.0895540794292534;0.870037781548486;1.16803294769494;1.17755697122087
0.328268200043119;0.1279802575226;1.06781814459021;0.936834035366627;1.1106587462821
0.416137696867153;0.196285952435571;0.838721703197262;0.849672371536254;1.17266687810316
0.301984274387123;0.121179487117886;0.849183946012493;1.14027141787192;1.06571774279743
0.59694359755609;-0.0466498694501418;1.07786012662552;0.979852411986527;1.04857330760447
0.335016519113689;0.105309369050653;0.92875383428342;1.16644973163889;0.877739092657263
0.328274591338713;0.142696197315945;1.01232047516154;0.917133055141174;1.02292506245429
0.345554635874217;-0.0501124863070357;1.05251725901354;1.1780420113628;1.15917066759446
0.695650265027075;0.0300314002084959;0.899684225277351;0.835078158671095;1.10441099671248
0.31620591022436;-0.0201690374253181;0.868912644828597;1.10183664764867;1.05614907886843
0.384214695282856;0.0621283685004725;1.1798975061226;0.970195627013019;0.9208236994101
0.552911088507026;0.00386731819659732;1.08183939914724;1.11709503868619;1.1238801496198
0.479787939960484;-0.000279476712616092;0.893227542096189;1.0921413215082;0.889378840731934
0.484436982463724;-0.0250351578764128;1.0000019043086;1.09266055870555;1.04243241039307
0.610178610201048;0.0475968608224134;1.18140887652475;0.802824074607228;1.09322978862424
0.221688081682982;0.0957860355771493;0.871293245245516;1.09358627481574;1.19776104399197
0.657494890586803;-0.0193761021246779;0.842122347223969;0.988705121853524;1.11570789458711
0.261610467096528;0.155188902771115;0.880108083536092;0.977828537346435;0.84536708673657
0.649716579413711;-0.0642079523061409;0.809315787639777;0.811704254317132;1.01071161491299
0.577145818597087;-0.05524563449928;0.91561749776337;1.05437524291106;1.03038386438061
0.56361637594155;-0.0341244321354895;0.943400451801487;1.16291938741312;0.979301757427295
0.232688535542784;0.150975637915756;1.01462912191924;1.12607131007444;1.08272320948198
0.604376803358327;0.134035304382213;0.984411595055341;0.940203562423986;1.11233701684277
0.462119942017892;0.0275445410965034;1.16401978292306;1.07913210383045;0.931022830059481
0.327209258954372;-0.0218410909123784;0.836044250560269;1.13164684408203;0.94431495453304
0.660517991343821;-0.043881958246313;1.00584763923941;0.803770658756084;0.806353676733636
0.68730998359419;-0.0902239616652412;0.922508799556497;0.826024750729278;0.901804349218907
0.359077224783466;0.18248632845489;1.17013667552083;1.00642942155277;0.918478893514136
0.447043591073986;-0.0577834177373466;1.00828661230389;1.1475052821674;0.928020010810504
0.293770395448869;0.146430979562058;1.05548495601839;1.08722610231265;1.12417540341303
0.642352529498895;-0.0959118981841746;1.10759480597395;0.850352572437166;1.05879425239005
0.471946854841453;0.0125496025835522;1.02693829828184;1.11877300603601;1.11864786945127
0.655749259648768;-0.084245672262661;0.869895892237382;0.982685053818139;0.998355169190087
0.260161593189666;0.151918550241786;0.985022734800577;1.14346438208303;0.873764891157528
0.46526255715568;-0.0361065709113098;0.838378743847096;1.1036949295417;1.08790604988128
0.306778265324271;0.13368966920604;0.958549874274516;0.915883206427289;1.02970749912466
0.463129447540973;0.0323587454654066;1.16646327956435;1.09103732262464;0.827919051236867
0.616908448023092;0.0746680970779275;1.09422399341715;1.04777050436324;0.832517761077205
0.546031822528775;-0.086144516407717;1.11190661562061;1.03460098554825;0.921677176157525
0.400569538649372;0.15618872918549;1.06734137508163;1.0185466190236;1.14681262554303
0.670117127660366;0.0466037568374669;0.873532095225217;0.950492472149981;1.16177492987505
0.568085202405715;-0.0480975495928803;0.858932581332646;0.980331593242842;0.831145752647087
0.562953871681638;0.140525527550957;1.07865237508818;0.840556090055994;0.953985866144718
0.696240576950828;-0.0992271221222009;0.934103228228899;0.883462744733036;1.14408523098461
0.336616357304276;0.0428521773705156;0.936015451083431;1.09139375527021;0.836232995142195
0.694376115361466;-0.0504461455557626;0.949626418309904;0.838650219263696;0.963678771279782
0.466600178849416;0.0105703477290921;1.07294279736027;0.998284667127772;0.806672574387589
0.298450035946387;0.0231042942271363;1.19458187823676;1.10723947144123;0.840333947252889
0.68054180253429;0.043572783112476;1.19112392772588;0.851352075694748;1.07396858329022
0.257368994830824;0.171921727248643;0.882478477099751;0.984863642042101;1.17270802283375
0.418351746660108;-0.0366010916847372;1.11445747767587;0.956660329652188;1.13551118185366
0.655236288846964;0.162230401617343;1.06110329376145;0.858790284454138;1.10817982046209
0.605867492157776;0.102206846964178;1.11017532598804;0.885612278944998;0.802534885680342
0.475415377273207;-0.0428465453560921;1.15662058822633;1.04027689431342;1.11963496291538
0.576290906826986;-0.0815255324392525;1.09882487325106;1.07341627335994;1.04620906361898
0.219241897578309;0.174406401597734;0.818216829279309;1.18032534885418;1.1449668295062
0.344262285098528;0.191730427768892;1.04361139918579;0.914234691692875;1.12831679717502
0.659092597167489;-0.0889484989962913;0.954029807772862;0.828834762975284;0.908214050581075
0.30219435847503;0.176722970697909;0.828145849228579;1.0305224199528;1.03142129218509
0.379850768463034;-0.0191436238629378;1.10837134113665;1.09779088288223;1.03843862062114
0.429479856209065;0.180567870107918;1.13527260726034;0.919868044367196;0.976473928279286
0.419575706845512;0.172194775684539;0.936729119582783;0.867126744113639;1.08838801303041
0.559666167158262;0.0926019775615506;1.14084506071159;0.955356415214812;0.816466120166078
0.503171193807158;0.151972155104196;1.1050885540682;0.880529663380083;1.11433670883328
0.550097323258933;0.181055973790247;1.16027728996028;0.91643129181528;1.13003881826127
0.540446033389065;0.10659864056355;1.09765462649146;1.05046363288218;0.821443367545153
0.355121145234775;0.192139394157772;1.1034080251937;0.904249821103741;0.947128770037027
0.209179735767436;0.188227260417939;0.815958309246392;1.18990640266949;0.832443112485781
0.56604793267465;0.186563485311457;1.06941851152433;0.90729682776716;0.951696171397008
0.637585702177932;0.162454532142164;0.993350676815821;0.823624651903658;1.15191452103764
0.513478379636228;0.0398176598822148;1.03870771579086;0.927124331113156;1.00793946075903
0.692992040318072;0.054383002785023;0.928280397918294;0.879012858129749;0.851363129158421
0.311443762703376;-0.00339693970497489;0.902163187453827;1.05212550485459;0.813465698618408
0.553394647888756;0.12618997484049;1.16035927074444;0.833819319894276;1.01060108429602
0.353016839459615;0.0339364465401948;0.811907308583127;1.18855601487;1.11668501251001
0.361290494836037;-0.0481445199988846;1.07218938888082;1.17905439715328;1.18106698438768
0.590288725561551;-0.00310319838084681;1.01672976440827;0.85279576837088;1.11946996495782
0.585915740819309;-0.0506635063011193;1.19488594016533;0.912549985124302;0.872935092077696
0.347650202421573;0.022259624500718;1.04090292554331;1.03056449046935;1.1753085211123
0.258334504237211;0.183391302616424;0.961550058081392;0.976972983706134;0.862100334225125
0.392754069184522;-0.0464140450075046;0.870383769793659;1.15548191029562;1.18562671616169
0.369914128065516;0.0511978448346084;0.842787665754221;1.01403871284885;1.0664848253572
0.477709273273463;0.0153200971692515;0.894241737148357;1.01448718677104;0.810763124122615
0.469394720907527;0.161650493855447;0.891253940915745;0.808728058788135;0.82373028785061
0.55657460597723;0.171416306711492;0.813616909920898;0.96584176530937;0.943527534806032
0.346611013730425;0.133942136184929;1.08047095642666;0.981318286327511;0.900034386789199
0.341000802647961;-0.0105083944624558;0.826066012832902;1.15706847344908;0.840401311825105
0.421547809068477;0.0309516959131295;0.841753217371733;0.933227260538706;1.14895111784739
0.559460814220939;0.174116649081234;1.14598050707415;0.839252233573468;1.11897804327789
0.220781494968768;0.186973794243252;1.17500148120596;1.08054648741767;0.908418488737614
0.348723705225472;0.0800477974895238;0.868349337351798;1.14634606579498;1.1218277938598
0.567165698158935;-0.0210108186049903;1.0051791630406;1.05413976067871;1.05315287309715
0.586529820794028;0.0837628211349857;1.04078294836849;0.90651940187912;1.04874704628148
0.381868165227793;0.0176880308772329;1.1215667680865;0.855286066382425;1.13144749034518
0.512807208041866;-0.055165995227171;1.10439964225172;1.02902788744791;0.857968269644733
0.484224173279158;-0.0275267693149889;1.19610816028237;0.892756257041918;0.806447913276889
0.485791879241317;0.131663955135489;1.08862784413244;1.07194850526403;1.14886331681309
0.592488762374095;0.043799745807489;1.14275625254846;0.896449178330423;0.941527441157284
0.352470677996623;-0.0466576335119163;1.07981132352533;1.06647879110215;0.856503561922236
0.554851746459256;0.0152614086434241;0.894750742296622;0.93229848348182;0.95860386212323
0.462601072613171;0.0566779937891959;1.08440034499853;0.979834975477974;0.913467172405073
0.502334211283382;-0.0457033898057495;0.974040421846802;1.06579671362574;0.922925962114866
0.67507586536798;-0.0566980510657569;1.02878996710285;0.843044317595385;0.833187642877343
0.333170839498877;0.167807048471287;0.975462234710849;0.969941744124244;1.15674419842923
0.500244511132396;0.121887659625961;1.09962907055936;0.991372924239107;0.945976203644905
0.556012765539201;-0.0719628650031465;0.993894206332634;1.04352054762101;1.06649352328271
0.462299822954728;-0.0786172257862654;1.05254616791014;1.12295107301796;1.16601682119734
0.241408547823142;0.0894811512966525;1.04873007247475;1.15112146640065;0.99455735725128
0.644541895624598;0.115153889661228;1.03376441228177;0.800924234122781;0.993511389678652
0.358154011281497;0.130170460717733;0.880755677502787;1.12243268939648;0.868547308746397
0.474513264753545;-0.0417540988998296;1.0774378221633;1.19306058796249;1.00508709720779
0.213302374673814;0.13791567679792;1.14026639244502;1.19754233594398;1.17304546713053
0.314450474700887;0.10859896584818;1.06710743750423;1.04253663108637;0.827153127138375
0.202490245586786;0.167875774256311;1.06416816385983;1.18181633267919;0.825521979227955
0.525212512649804;-0.0685833595791365;0.998623319705834;1.00889748971162;0.818442472652835
0.61643805575584;-0.0888008268925837;1.08142913533893;1.00488543337505;1.10164177582138
0.491388869959475;-0.0784576635668056;1.10991867806614;1.1182119303071;0.897545573581291
0.216072616686266;0.140320413052692;1.19728013901474;1.13963059846456;0.865317805477554
0.227646552869482;-0.0806912187769473;1.14548352554449;1.16854006158761;0.846491545361422
0.534064409125442;0.149840038230533;1.130097450685;0.98473197854584;0.883345840298234
0.273451920360846;-0.0663401523495753;1.17126587615464;1.18701474867445;1.13808106437638
0.354615966536812;0.0413243180665081;0.925197905158691;0.922623279512833;1.04942737280852
0.581030158024039;-0.0487182695630364;0.859691200324385;0.928085439327344;1.02981644575596
0.302833822172543;0.0252472042779852;0.874253256379591;0.914022685693339;0.982452361806698
0.518595849418596;0.0154183495318233;0.844196355758521;0.945277343242279;1.00030229755582
0.284128967061416;0.0575969800525331;1.07132182780378;1.08999858847025;0.928945479304752
0.363308464229619;0.0464196247952998;0.934064535347799;1.02413038637221;0.859812052342978
0.334940146403965;0.00411931303002436;1.16591540516568;1.19563698416296;0.938481576339438
0.49365047166966;0.0835843165374742;1.12978279114526;0.892323490129033;0.949784560798318
0.524812730670095;0.00182558944750906;0.862530274030734;1.05505784924367;1.10202181459927
0.620470464709123;-0.0190240847215256;0.857001355440403;1.0211098077409;1.07268742578584
0.345702385378975;0.0946161619199661;1.06213368430676;0.987463633745968;1.18758606224592
0.613120078651738;0.000733183183151201;1.04749694938663;0.861069939030439;1.11115283454994
0.419817685913398;0.158419153061138;1.00304717917944;1.08327392763077;0.941732441945895
0.408733707135394;-0.0126348473248521;1.00438683728142;1.00450124890436;1.14050088083889
0.408307817546416;0.0693018484651849;0.996309886958443;0.969997863382731;0.812324734190259
0.660669651739699;-0.0524847566217186;1.09135250909038;0.962286626477105;0.89619423600005
0.551157215762216;-0.0890346208045811;1.02660791680163;1.04803338009784;1.08576555745581
0.270230217246564;0.111152743883157;0.812291998786288;1.16272788021699;0.90174432081353
0.468467417271981;0.125838602064762;0.949652676087336;0.868375731910267;0.83718332336083
0.669475688864071;-0.000999730168573271;1.05227250917661;0.939046302517687;1.17179937500269
0.209422772056509;0.0787667767341494;1.10928972372704;1.18466767367098;1.14715731214861
0.230872680536859;0.0735714838520877;0.938846204744086;1.1580759608212;0.866168891946644
0.279860905739133;0.173635153998548;1.12500811117091;1.05556032926796;1.07895750573182
0.425258990851515;0.0687058081527089;0.916669754507655;1.07482228519404;0.841157371230626
