"Survie";"Derive";"Standardisation";"Mortalite";"Fecondite"
0.300721729584001;0.174180442295464;0.820234367629777;1.00936055692186;0.913909810983665
0.219653878244019;0.189820745593897;1.02485352381013;1.09189611458906;1.07355657955166
0.683835409384952;0.13875331185414;1.1779968400425;0.801450285019473;0.808953191236366
0.490033109188687;0.106209797847195;1.00958385834902;0.872595398841481;0.86525767619728
0.563408584813955;0.151349345575646;0.89427579322545;0.892721925504171;1.18465611088806
0.573385583342815;-0.0609186964968537;0.947713337514271;1.02671615786963;0.856680292369077
0.561648657173611;-0.0195847255932342;0.99715344623245;1.03151962190535;0.829258485173955
0.671562894578139;0.152837667718102;0.905372451931777;0.803822654356236;0.91421684675584
0.222993582556454;0.0817718825591511;1.06334130808775;1.18393593904146;1.18004364287395
0.210863823235378;0.164918686740482;1.18236132771585;1.14198311339159;1.06122318791341
0.517804531154775;-0.0665403741509382;0.87383078122878;1.10089752412314;0.865235103498292
0.644720529649301;-0.0456473831443099;0.924279329295531;0.88412522856474;0.930980348149718
0.293278401432982;0.0349789275509961;0.845005553110817;1.08963801107476;1.13905632959811
0.275342108470753;0.193315680460182;1.00196448024874;1.0118469409355;1.18354684273299
0.427020853019723;0.16042159079432;1.14757658334822;0.9795316918678;1.09220810129899
0.32499806712833;-0.0579183966594897;0.956491655213;1.15591570281903;0.905032172814281
0.502587081564401;0.101739219600495;0.971905476476062;0.954074933546533;0.999068500909319
0.641635356081693;0.139445485134089;1.01914956369853;0.906852206157865;1.04903524327408
0.283013461583029;0.0337818158147632;1.1012648719864;1.05819653294664;1.03023051856927
0.375084724633278;0.0661143205203249;1.07838768083839;0.971484045837234;0.955097234794564
0.340796318825308;0.182950609386216;1.06421179526727;0.896766796013177;0.884882950562511
0.494223983284994;0.117527416798055;0.851913004371922;0.895656445449038;0.95430130232172
0.258691950001952;-0.0765553104393236;0.867819630383135;1.19592752783038;0.905266854329258
0.693062674349356;-0.096867835111373;0.842103539691572;0.915163593564107;0.969714251519431
0.621314704284189;0.0315925833162306;1.03468316263066;0.95013738925465;0.933341180256665
0.496022710005379;0.186518143991237;0.878718368336413;0.855964756573283;0.971696484448448
0.635156430993272;-0.051189119420094;0.853675117712577;0.851483221832787;1.04448907567018
0.207897109592694;0.195265442435378;1.06482714213543;1.16914980871259;1.15548900242966
0.539979460346095;0.089474982652214;0.970463689760713;0.846830758303709;0.962848011369348
0.478816002271557;0.11000088407473;0.930821629167496;0.998451287059878;0.802705360308142
0.529028697640547;-0.0508219165995851;0.950384500708679;1.11315073589579;1.07736638927472
0.222551432653919;0.140145761911517;0.860638020503734;1.16937797051369;0.981536643620632
0.280802577930147;-0.0828969766775355;0.831951957485178;1.19465730248811;1.04725608081072
0.282475727364748;0.190935772167008;1.07007392109571;1.09528032801838;1.04323517062609
0.328985726767809;0.012773506869726;0.909332812524569;0.925628524808727;1.11917913536511
0.422203689895733;0.0401977039210228;1.07741823276358;1.06669926023971;0.843268472274401
0.538109294736661;-0.007823907253508;1.04265224247145;0.958436185333819;1.12358351833181
0.571488660833289;-0.0932256321437232;0.827136358554425;1.18283870950925;1.07729460017331
0.303966306150435;0.0137582188317688;1.11739421298447;1.11407227531155;0.816917030250253
0.206790291809515;-0.00304024346833208;1.08760204986927;1.19964593174827;0.969639879812744
0.408484020133869;0.0314260857097064;0.91260356845363;1.17521039229188;0.870447565432122
0.470087692312244;0.00647556700948021;0.892304122332536;0.90532896662314;0.81624942223208
0.423993357578699;0.0181987730851601;0.832856339916074;1.16528314113374;0.836952266613229
0.234882985905566;0.0784342231481254;0.987282515311366;1.11839740195578;1.15445274696681
0.423071629764705;0.0875136302613465;1.19785553990826;1.07599400312445;0.861083121955841
0.657849642933177;-0.0025309300725202;1.05171124319907;0.824354770677632;0.802298217689514
0.213803322589961;0.181752107567835;1.11263190166412;1.16689527715682;0.894118560813254
0.568291614586629;0.0860580373918916;0.832674040361871;0.947036820122236;1.16837645697213
0.611937716903984;-0.0132777829504281;1.07868393516379;0.857108120612262;0.930612267651325
0.53738704211934;-0.00356841864095776;1.07276361918264;0.946865871270627;1.09657433194442
0.239673491905157;0.172036886382148;0.832426000613463;1.08981433865126;0.909475296265582
0.248363815209192;0.131990869749536;1.10679140519693;1.11646577634866;0.828795009841277
0.320390366261834;0.183328111864463;1.00149850249119;1.05566889627224;1.02649432874442
0.382053290205305;0.106510219136063;0.841966360655933;1.01573761881255;1.00186228838653
0.470640812142285;0.130780943936474;0.905879815928465;1.10474059997641;1.10722738071207
0.541089307806426;0.0980065383362847;1.05051579521734;0.876295861070904;0.80519208886738
0.620680312380074;0.00188961901776523;0.98061598301189;1.15018007832454;0.903978988831275
0.446630393574448;0.104631978087827;0.85432764943709;1.02873619368268;1.08631073061511
0.376010688942339;-0.00158391589199373;0.989778454729023;1.1464732422549;0.898322092024171
0.425299606711364;0.00465725114159254;0.897357982746666;0.854445988336166;1.1492697942931
0.284090362093445;0.145331770935458;1.15593120911276;1.11255569893884;0.837468654888459
0.409787165870164;0.0111067694483703;1.11819091791466;1.17107487736333;0.990962747665462
0.517887509951693;-0.0127458445176708;1.0580303258661;1.1145658843336;1.09830864171494
0.321839528388281;0.178768262579325;0.89533040669878;0.96801737671909;0.928884658203028
0.244838071851321;0.161701695284269;0.890595950716581;1.16540438409761;0.918597469075847
0.378185957158705;-0.0418308308991729;0.894100582961508;1.04591605816783;0.969529279191755
0.387573389929531;0.0522980290848239;0.865902278120367;0.913979853340182;0.808916844182412
0.364719740093424;0.181786900234426;0.949560252090389;0.856654480581976;1.00395471067196
0.612697462243539;-0.00288172012885998;0.968690599358042;0.914356738814998;0.870163873283096
0.222650746081738;0.190719407727926;0.985607864607168;1.07495242961924;1.05321299111773
0.499235072220603;0.172729482622493;1.06951608879091;0.832689680108106;0.900298331047416
0.603914879811602;0.0323330200619308;0.974372422978724;0.837495072245338;0.885184072082097
0.250447666578091;-0.0189274836506852;1.17616078500139;1.19108947385422;1.02154796225994
0.256611487279896;0.182623140264026;0.868559120188912;1.01016248876105;1.06112648405378
0.668659640405418;-0.0567804068704136;1.17273277094325;0.933319535196438;0.852547719863693
0.307463202868386;0.0225558241933534;0.846354707766141;1.17252866459522;1.14472656009722
0.620034912417324;0.0295425047362991;0.826474413657017;0.922522660835636;1.08267422484986
0.305604073876585;0.121119477321889;1.14427830056288;1.13411894087745;0.860898430224284
0.518282678686535;0.0815352277012691;1.02239554741371;1.06642414347626;0.961443943257452
0.288115448313965;0.113560145997021;1.0994515318948;0.969332892447687;0.898525068446682
0.316884073892555;0.104540446511748;1.0526677556506;0.92921947147384;0.826318408745756
0.425115255260825;-0.0669777860818926;1.17405785859201;1.18210792442557;0.945290778180515
0.356578155516798;-0.0583481879781321;1.18643985764218;1.17696543873363;1.09089101053525
0.265894460910834;-0.0107927107590908;1.04690737150201;1.04094950065348;1.1742663745635
0.696165098212485;-0.0850473145961201;0.920969802755013;0.819600994170116;0.95516995291817
0.632335329108353;-0.0284498497973615;1.14519362563035;0.856982086423257;0.882644675344043
0.315000685267804;0.0862514620316573;1.08144518260079;1.16111279705938;0.859450342508132
0.648113099448516;0.145211789026497;1.01932746342825;0.803786978043966;1.14965403694741
0.69608300953344;0.0727698752861378;1.12610900692635;0.835846005795083;1.19691735399333
0.380046011550072;0.0456854474747988;1.1534423892782;1.13082073640036;1.02851564414047
0.303611733466955;0.142357793747869;0.976809458206595;0.94965347223512;1.01490755245642
0.426592006257623;0.0406736231266935;0.972136754132619;1.13544672281587;1.00003880670624
0.346415625613255;-0.0439876450704132;0.90345276358048;0.992572423561444;0.956583733845949
0.37822480720301;0.108145338067808;1.14852608443821;1.06588794298318;1.06251330538662
0.249009701050034;0.122534614258118;1.12674813140156;0.954724208347306;1.08320976349237
0.292444621320313;0.0570541326064392;0.82240346164428;0.942671366450491;0.902583681839144
0.411764571576333;0.0929219959362591;1.08442777528659;1.04541908721992;0.813380072836827
0.597940544404597;-0.0959889416806073;1.02076803273608;0.889726018257034;0.837225953580103
0.471121374123152;-0.0507847020955046;0.87771664759425;1.11736678090377;0.987915453174947
0.271655678297115;0.143266514808379;0.816001160443856;1.15942007430051;0.978323828242705
0.698623723985612;-0.0722215560321786;0.844434851624486;0.807863943360947;0.886269114494884
0.554946404389454;-0.0780394200188336;0.929033600381443;1.05033997561882;0.999171246398274
0.352647561493353;0.09258338989903;0.864801163181143;1.06903219956429;0.9066078376507
0.444679470751368;0.186661222264931;0.832490252914345;0.867281528847296;0.888944786463938
0.463027569493614;-0.0617881528467973;0.893161610924615;1.0553099709181;0.852566685986545
0.565435610911695;-0.0331918786208994;1.02283066930473;0.946542449261045;0.910322812156333
0.226429202666538;-0.0690868114097261;1.14576548778578;1.19056497916261;1.02912132098999
0.227020841773962;0.158109604969427;1.04033844746398;1.15947395606437;1.13167075648225
0.41567018372481;0.0135906013654171;0.983192817251262;1.09110491728945;1.16598534045954
0.338856031871791;0.0895003581636281;0.807625360386728;1.09082987580315;1.17849688241288
0.547539951708464;0.16477917030636;1.1675336801293;0.88129499972717;0.893157736088448
0.581786435249582;-0.0101485984002844;0.972475866024391;0.9789332340104;1.0050048357668
0.43990902416061;0.05861115132741;1.02810258247695;1.05981425180733;0.861097131181323
0.211516415638678;0.17544207074399;0.885488015576395;1.14358422356082;0.850173828791813
0.668523999368382;-0.0710961929312213;1.12042844478578;0.838105266663286;1.07720708659969
0.61095155893774;-0.0216374921791641;1.07199101576778;1.07047496005696;0.964056162164533
0.248797318008898;0.167981175083552;1.19527942572498;1.05349512595896;0.824362142613375
0.647356720388919;-0.0671627412748494;1.11701734622787;1.00703083305401;1.0636175903036
0.590139099373672;-0.0867752419016948;0.804242782159276;0.877839932457438;1.00435494875209
0.590867516584053;-0.0455645489287448;0.923745236172659;1.11583847016065;0.971120439729229
0.226274695249683;0.150852095267591;0.941703882359749;1.13505770981872;1.06577583895659
0.407735927375383;0.160905761405222;0.909734954569727;0.937598372416995;0.993276232261515
0.253353006404756;0.181914775691301;0.968306318449566;1.02414707990635;1.11485656153135
0.438900891425092;0.152578350507507;1.03250979185164;0.915856281680925;0.956115790047367
0.666214139665696;0.0239519810488588;1.14520712278165;0.907854157214494;1.00449474577826
0.413682099998408;-0.0422118723744923;0.983500702759123;1.04884418477652;1.15587365006603
0.587042532947291;-0.0697801179589414;0.946380972838108;1.03718207930663;1.15575314828084
0.284045078257814;0.120552871559208;0.953810756694685;1.17320935107759;0.996677241422365
0.645898994733919;-0.00882183854068856;1.08595012438105;0.970178515786181;1.05591527725188
0.387864457244143;-0.019200800639167;0.975041788555108;1.10355023293632;1.1531979766441
0.577270122837124;0.0830720920702462;0.877220165566288;0.881724737554787;1.1207625276631
0.213413652322333;0.138582790512043;1.08168218036037;1.1734894812552;1.16288433086685
0.678068585610991;-0.0145407602014546;0.846646769377007;0.823247538188059;1.13870675263711
0.542656199006016;0.0325803414572512;0.922808030931084;0.871099128889015;1.19872143776127
0.602726540484807;0.126545724769034;0.955456920340634;0.803908748163906;1.15179443824918
0.456402509005193;0.0829728334428488;0.993259195414631;1.04919615986482;1.08974569762053
0.34701833670574;0.0110646051206447;1.14931727314148;1.05025796324603;0.879273907945523
0.656626252172333;-0.0415724726549036;0.947547801246814;0.848655847686162;0.987142996174113
0.448343981737809;0.100526320021709;0.826945095222831;0.988992831166795;0.828004817286
0.446744981831839;0.174042565256248;1.01232508255705;0.936294895922706;1.0861286876855
0.655995348617866;-0.00831392149284756;0.890673486699927;0.841359531976601;0.912753838642306
0.597762706713284;-0.0461917131844592;1.05253411795099;0.921276604955916;0.847740876695142
0.523206224141023;0.0903996287443258;1.19470894202872;0.931640265435367;1.10640864070943
0.564310144214002;-0.0524793387312451;1.12672437659921;0.962524136967063;1.02245622859752
0.337234480554631;0.141611693180517;1.10008065599489;1.01550564328129;1.10482088455414
0.46854986009906;0.0533191188728771;0.981511182294724;0.91047647792913;0.929281523357453
0.586407746082535;-0.0138729974350133;0.943596425911446;0.934363000094717;0.800779190947646
0.34905405178928;0.0117535415951544;1.05904423059327;1.1619238411759;1.19640611357226
0.422958834472818;0.191519561638289;0.907449991341018;0.870258973192756;0.962670391870023
0.689636859839345;-0.0132502622235083;0.989830093213114;0.836851959943589;1.04302555458559
0.378620402252636;0.0681906213131621;1.07819155715931;1.03832407591382;0.839852521984029
0.665996062905416;-0.0145728400808822;0.816637456778459;0.854097368673793;0.961987317474152
0.307519824078509;0.126040352077208;0.916138690386425;0.92613714297146;1.02357343521902
0.68002040599673;-0.0703504197479608;0.832127063751937;0.84486167497673;0.921682966203976
0.45922282340437;-0.0616056722873703;1.05478562141211;1.08623946631411;0.887095762828571
0.403872027649084;-0.0727224179669086;1.141558002209;1.04649304461542;0.964457550167643
0.433485675115187;0.0799153981754119;0.90712293839113;0.986776554437993;1.04592344656913
0.582244006969351;0.0944688322732308;0.901671246563271;0.80284075548388;1.14855169429711
0.565176143734954;0.0611934223569422;0.85609356402035;0.889497469901957;1.11673385636228
0.393733170453767;0.151137088813456;0.86460409484029;0.867312276889425;0.93333379961103
0.580815377127207;-0.0171299348320889;0.805284632748772;0.907165010665408;1.17127862436131
0.476516990640856;0.189209137251265;1.10415447286629;0.834461151365498;1.05688665221214
0.346823601026313;0.159546259142636;1.16636743849233;0.882429905547813;0.97516549434673
0.309657120272941;0.117931866335884;1.05991418360171;0.855072073495635;0.895270655345475
0.500453977146951;-0.0225491521702086;1.10284306853658;1.05900085909777;0.928561820578351
0.330485013598832;0.180395682278487;0.997680762143988;0.898606619610789;1.07458099960635
0.508690822163564;-0.0738814123791568;0.805583667330557;1.04787723727278;0.829644447064813
0.601107129154447;0.0630464262293305;1.08596997095789;0.924675122448056;1.06241352682775
0.207746061303633;0.102354806447546;0.951964503523614;1.19903016934611;0.858575067957414
0.406927403635144;0.0172144015393129;1.06101525464006;1.17619402764775;0.809438852676397
0.690218576379135;-0.013879880872624;1.08602306200897;0.815469763100761;1.03863344210536
0.231821079498853;0.140811189863995;1.11726012429742;1.13829088044286;0.849564696442378
0.490741220898725;0.144719793189549;1.07345360943193;0.934477709632505;0.817997298759227
0.297985041239813;0.154861622173799;1.1727909645884;1.04712675224331;1.16595184869319
0.486861343856246;-0.0853140711434359;0.954763201472725;1.12624820996889;0.925638651971347
0.377076519182752;0.128641552212777;0.996523910619435;1.09478599678946;0.922868613483392
0.637817010339287;-0.0802742649201994;0.803326036458798;1.04250601496072;1.18430573791356
0.55984756106761;0.0356586704087115;0.917055194936335;1.01783822104549;1.15224660222079
0.568292611243875;0.0565818838052655;1.04681081481352;0.939046356863863;1.14403079389151
0.625035610121616;-0.0340711096177571;1.13425968557568;0.899971532607597;0.95766381708347
0.698245501182976;-0.0969968117763367;1.00495052853444;0.812239831307117;1.10086738039078
0.603820273310019;0.0684635874602822;0.944929771885867;0.819749979990507;0.929826420139321
0.499780079892035;-0.0644743873314373;0.894867226580031;1.13321308097874;0.94395575573074
0.249346617484485;0.112487183003547;1.06733926895403;1.15571992852191;1.17420809374238
0.476579843682437;0.0294621498464792;0.897572630041668;0.915895026817741;1.14701388646978
0.415205500634771;0.0813036461244037;1.04862408630439;0.974216444967925;1.15529421371755
0.318058906113863;0.123570464460892;1.09933498741835;0.942347112843181;0.949129739644858
0.462060476753226;0.151362860377545;1.19211106998149;0.923320817776327;0.899622604106062
0.391043156434675;-0.0403403440814433;1.07565050794222;1.04283196886008;0.86485154377747
0.616822715781733;0.165815362804471;1.07460861260365;0.91956504048688;1.18281912625034
0.682989963293688;-0.0990307393105113;1.15426338332239;0.965101908267947;0.908433576210778
0.501383257546113;0.162230566862295;0.933811288098995;0.885704807628021;0.917754406629923
0.630888187432627;0.101529547774078;0.801423041287716;0.835326666106202;0.998499510273739
0.332812557319789;0.166707595674204;0.844680188885439;0.907782992129705;1.11090376433156
0.69686718898182;-0.0869858667417263;1.16439541504864;0.827724053418842;1.19208596334684
0.519586086523575;-0.0422827649643173;1.07906243934692;1.07716756109017;1.16804297696024
0.53495205105711;-0.0418815828997509;0.823776340266544;1.02658103475848;0.972585485289994
0.218510486097499;-0.0151472050650998;1.16299620612967;1.19851859262333;1.00604508982011
0.47865740552021;-0.0103280550978578;0.870434602066651;1.10134550267432;1.00686318371334
0.407410844669573;0.114247218170127;0.803160821655615;0.857796644531454;1.11172942291233
0.48982648555915;0.120994191277427;1.1842549615672;0.858081608442513;1.0392161558355
0.691960110685339;-0.0479927108053978;1.04008864323025;0.818233346347122;1.02051507640327
0.671120887101491;0.0852836613404665;0.998745661816709;0.865662288987797;0.863271194405831
0.699876233341363;-0.0977760752778262;0.978435084819356;0.803248630484558;1.13172405751964
0.249845584539498;0.185203286100649;1.10035373242252;1.1797086574447;0.907433074146594
0.401700209318591;0.126557192228918;0.859820466961081;0.93203039596175;0.849093914965038
0.630607958710417;-0.0713688322767788;0.953081931084406;0.875441397009016;1.07707405073261
0.271359244994824;0.167818188100716;0.864786448075833;1.03725337326395;0.83542553260737
0.205059759463189;0.174076521819019;0.964949361748615;1.14878284900492;1.14029793470275
0.632550884000111;0.00816112400681877;1.1008956930433;0.863299230226515;0.808933501377561
0.44705071775007;0.136096761229527;1.13281665291172;0.969307289181019;1.09621855679539
0.272474583946702;-0.00869557134716234;0.968557097013295;1.06904899986053;0.989866408941307
0.329763412784923;0.173123787366139;1.13827334319868;0.956083488609063;0.805819218843809
0.560520222394477;-0.0976951206698216;1.17563420161166;1.19266726441278;0.976590980851337
0.226865882096413;0.0609144690324945;1.02740358637955;1.18199340677518;1.05307814321633
0.218153880615609;-0.00165679924727563;1.14711260847303;1.19800744112692;1.1714099498408
0.354696140487045;0.162843605921036;0.80123281927807;0.971949426020098;0.965634675787137
0.399817926556226;0.13194305609136;1.08375413232286;1.02886339787994;1.11932488502246
0.529443657674477;0.0301555559147019;1.12852104704309;1.04670835914517;0.923679556087081
0.207117050857779;-0.00579858389509194;0.844425526844346;1.19725805973787;0.928767468665825
0.601144169939499;0.118049570605524;0.917761040162421;0.833515056836649;1.09775693524698
0.23484446245761;0.196563049016707;1.13272392869471;1.12623119774;0.813047345499062
0.461236870500754;0.101716876430621;1.06028655841248;0.993736188152166;1.1307334754242
0.201284903610142;0.191857205559627;1.12237426235784;1.18188112768381;0.896056378659351
0.310331405368605;0.197035360698089;1.14045465760926;0.919403377713651;1.06092900771864
0.656367865441311;-0.0631475791397743;1.12821303124111;0.92144226980186;0.807654727192476
0.473480098025167;0.14966594043374;1.02222984341211;0.921146024846917;1.04128557499281
0.481502036261119;-0.0109585425046831;0.886383524592988;1.08607705223229;0.920938048061148
0.206466206511983;0.19335209200053;1.09457065232315;1.15997337933475;0.809419028171944
0.330233454897855;0.100904638445186;0.848961833770405;0.826933125385603;0.85582694653595
0.456389575341871;0.0694392472756929;0.943522859284842;0.921962038162544;0.863243524983738
0.656183577964828;-0.0987878484898801;1.07322393557006;0.946338544172596;0.943521548663742
0.634308804621284;0.0251705791798631;1.19903503636184;0.909413394833464;1.05480541555953
0.595935953467038;0.104961973794378;0.916681198629342;0.809783347745906;0.871632479374095
0.679438662975611;-0.0598677804363265;1.05374662441304;0.850813567089243;0.839687302180197
0.234067153163127;-0.0313249689028452;1.15336309541594;1.19411222313253;1.19097058517984
0.686702768950824;-0.0887707803379877;0.964366539024608;0.830904105149485;0.824172626592585
0.654317153760496;-0.058249022391775;1.14168787210569;0.874063642178486;1.1852379297113
0.599374978993487;0.0328638226550621;0.963543857279726;0.874823485433697;1.11945777522379
0.386977497252313;0.151568284087486;1.0783768619953;1.03559078242114;0.957011514367757
0.275574449016852;0.0505288446125263;1.09589245345628;1.07772044100354;1.0604674265069
0.327462019064519;0.0830162422024438;0.975184988736023;1.17405984517392;0.854263325469085
0.23216136762837;0.116589099744561;0.915564238838548;1.14925298819928;1.15863640916225
0.586878198150957;0.0939491571144298;0.921058142907333;0.843039704060066;0.815368120311835
0.21905197222232;0.0792319034110191;1.04929186743219;1.19758407985494;1.07848376249342
0.229665587037351;0.129601455008659;0.965738405690925;1.13306811789774;1.00068204455683
0.635161334719851;0.00360156934887401;1.00845650696436;0.904024661317825;1.07719228369772
0.601860949660652;-0.0319580640331295;0.970964394040901;0.90075853753315;0.924539795838154
0.354843569424506;0.173097255679938;0.902398672067949;0.967219587585535;0.946395445489764
0.264744301005122;0.102026786273354;0.859759705031902;1.07700618353621;1.09136810048354
