"Survie";"Derive";"Standardisation";"Mortalite";"Fecondite"
0.389809942261169;-0.0430290911911127;0.997576787996358;1.11723675643182;0.885690398466557
0.561972701064929;-0.097332302339695;1.11776013540315;1.16432812758529;0.912071607383646
0.285852415972709;0.0837591739692435;1.15599974497138;1.12195074763577;0.907772764641288
0.575212003838908;0.0864309365417397;1.07971916219367;0.844694561179995;0.988759766056538
0.697362150655127;-0.0331385401849636;0.960727132284466;0.806002087061309;0.954355163847061
0.31749811600055;0.173142774926935;0.838450156691628;1.01420013562584;0.841442318956887
0.319369467727343;0.0839223093394726;0.953443884437456;1.11302104304157;0.844695658812039
0.226143195797433;0.131095129774739;1.19140551955085;1.14240953935261;0.965051335026577
0.220079936114002;0.195436063186322;0.957384613920054;1.11831170031159;0.929845721934361
0.237281867294418;0.0889570079668067;0.871977619800298;1.1905731635333;1.1461094377277
0.542015151903654;0.0759742177054525;0.999182376905306;0.919613628403275;0.943236613655359
0.545910522285783;-0.0226969407337679;0.857880059389109;0.963893275971192;1.14983828697684
0.400893451906776;-0.0969098129640667;0.947620176136545;1.12815109374053;0.906705326059799
0.206225783840709;0.199362962842908;1.0498120597823;1.00228353744982;1.08274478011833
0.268869566935989;0.0568252142701245;0.948711021798239;1.0935196543497;0.889624779827954
0.590677062665479;0.0608240258402495;0.824765222423346;0.867273853004395;0.898123654255652
0.659275812767294;-0.051367158180333;1.1159667999181;0.820272777745971;1.0063106630492
0.558226090298651;0.150179125604665;0.872622372770335;0.810525037151184;0.961727786544634
0.317828141044595;0.146625466808971;0.864762997768154;1.04780890610013;1.05918330252888
0.567589401421372;0.019294911054594;0.917992784448117;0.930371735108401;1.00475420518618
0.294565213248386;0.188910181569146;1.03195385834572;1.07376572606006;0.875487321369791
0.392779934014026;0.179263767282651;1.18754749637166;0.883803540050737;0.927665113174089
0.643107759161146;0.111720335850201;1.14372839173128;0.827240512834674;0.89847296807527
0.261623425881344;0.166666100533271;1.06284610863812;1.08809848041598;1.01204295997248
0.34627286319473;0.171882576880969;1.0690409062196;0.850134484549273;0.934392537588053
0.37579126785932;0.128663342836471;1.11489786431198;1.07264855680157;0.928647763686359
0.28450521540172;-0.0347762538390027;1.18557907894554;1.13128517843644;0.837867751876926
0.585443411193672;0.0881502154825799;0.904073824385286;0.882388110164171;1.183268300078
0.450163376197447;0.111484081907217;0.853901850267199;0.88613712594643;1.09063608926643
0.562671867958561;0.0376958386149458;1.17555119648029;0.930809990025127;0.910939680608006
0.46065207813771;-0.0207447335812783;0.907071079812384;1.08434918649762;1.10240990505942
0.606436482323286;0.0280579491087252;1.03727174193018;0.863072378270643;1.04393685243889
0.454600901236657;0.139451208287842;0.881521636771533;1.00413346302203;1.08549902497624
0.571066302893998;-0.034293341103478;1.13595627646933;0.963692383590931;1.1861218082748
0.683711519752898;-0.0855946624058298;1.02705229665458;0.904350755839161;1.00106048155876
0.616407986580287;0.0847008820673736;0.872726750303434;0.834000029524714;1.0431906501682
0.460769313959118;0.138019747313721;1.06396546524495;0.987962660945517;1.10409146582915
0.355585959293885;0.150079996905868;1.05940158206131;1.04736799916592;0.847463045584056
0.403183604217402;0.0268402961995987;0.907300832394858;0.858663431048191;0.800480117778901
0.411503183585686;0.00506916957967762;1.02015819972487;1.06703720607608;0.958045695443462
0.675954088304137;-0.0951222318040414;0.879498135883576;0.948561526449299;0.848804056212917
0.649004403875686;-0.0572084502133195;1.19977034188484;0.91896306639639;0.96162712795133
0.529445711696879;0.0125726790178867;0.801871503783881;0.860058764654335;1.14128346154836
0.492679143372704;-0.0216778590275506;0.8988901035096;0.887608323059164;1.19446328967823
0.278223281647216;0.169422820586699;0.860457895709579;1.19092517520698;1.14040396284292
0.59832494766877;-0.0509217366607666;1.15087670466089;0.832324336522609;1.03607155048866
0.498333820372885;-0.0819388274121816;0.844699796728381;1.11521701368131;1.01580319193388
0.642111810935369;0.0384669463765064;1.19480653738357;0.974096868613882;1.18830609442745
0.524595935521524;0.131256108751108;0.866099470310992;0.891119406312262;0.944256452593711
0.236943651756564;-0.059228118689539;1.14950057714188;1.16683631623929;1.13238579287245
0.593466518387206;-0.0766845999334759;1.18747279086137;1.12111853323281;1.07884123526059
0.329787068951578;0.128960916914144;1.14090273109648;0.993908602269719;0.822871502156193
0.33922944542457;-0.00398796817981856;1.03009620114507;1.12737438132237;1.12932686988319
0.261732077734312;0.109705229362716;1.07434960314575;1.15052934935284;0.895523295776583
0.480904213730525;-0.0428222192535586;0.951324445953782;1.05081410150876;1.10887757906734
0.415453174909308;-0.000875480712018747;0.842840837521579;1.01507273551501;0.854326646776702
0.236506724976162;0.199735129323215;0.80325684709412;0.964176043514498;0.9471618375396
0.472187288766142;0.186968109189213;1.19879567530857;0.827470117794523;1.12552925727866
0.56398325858041;0.161749487077577;0.800268234217056;0.860121804408208;1.13929424779491
0.21228406505792;0.191804789396089;1.04301403889215;1.07336430876818;0.931024760933954
0.32562661053396;-0.0336113613312775;1.08705834210611;1.13550521915883;1.14901571511473
0.409992131983759;0.0140601895354399;1.0424447790163;0.918046814245084;0.921202965610566
0.607559078252563;-0.0184105422590689;1.01101936595912;0.893555844006213;0.878251377940768
0.258514869542178;0.198945691317761;1.04159545684451;1.11154296900206;0.801867607838328
0.209572155353904;0.185771512146434;0.855607111606695;1.07949302687005;1.17981539562774
0.268457246977753;0.161007107597602;0.967150265686534;0.999223910786971;0.975426193372124
0.401341599704951;0.077763780550503;0.892903499587084;1.18583331861834;0.803316244461058
0.582504901317572;0.165054995129598;1.02196095731273;0.826141946003475;1.06558926056811
0.344212042995584;0.133711903394683;1.17141960343376;0.938019903363286;0.804346093571778
0.540988037644913;0.110583692005471;0.961990686908028;0.858008007318251;1.1026159811518
0.328551356961543;-0.0310388820899149;0.891841768007114;1.15294665321644;1.03518008434508
0.255333478673521;0.16527782701424;0.811559584242267;0.990624635804318;1.12611056297248
0.270082327289493;0.00650237070474279;0.982389746263486;1.18898822369201;0.895545120905651
0.23012686706718;0.0266794206432055;1.17663477364934;1.13444384792324;0.977290069336753
0.381901448514559;-0.0069688405442928;1.11638026115019;1.05861547071229;1.02317620182563
0.468867150559841;0.0699787085450864;1.00487054181219;0.93155148131898;1.01561195181534
0.367048814697782;0.189685016757956;1.15908182499376;0.92699217370969;0.878419419616064
0.447508571609699;0.191694823213868;1.03707680597109;0.880805350908756;1.18290878626216
0.204741678092222;0.193480023301539;1.0397765313436;1.1339702211498;1.15384051778459
0.338072898311003;0.0576200528949856;0.952825782888517;1.0532751702719;1.02163657081542
0.345625420597999;0.15021405580361;0.905237769542821;0.98194258601338;1.09044372201242
0.651852902799583;-0.0865743776438699;0.856714447619577;0.865679752031059;1.18189518309012
0.382797073370407;0.171711008589351;0.898671628092601;0.892816537688713;0.896415955884293
0.425451249668802;0.110869188075978;1.1488192947329;0.890140645166968;1.15993406063098
0.202756391883657;0.063024676611656;1.04462545949698;1.19301002444541;0.889874976918233
0.642486244742001;-0.0995533996818795;0.924868068643331;1.10624883953608;1.01354346751645
0.259006599287114;0.0757367463906866;1.04936687186379;1.16366670840655;0.867421892507648
0.675970088461545;-0.0430965293975816;1.08779364944294;0.825352150472659;1.07847855968231
0.648579403099707;0.0719966520000196;0.950925532483547;0.986718739995755;1.15965215414683
0.34351440858431;0.079218729008735;0.964684455135644;1.02296282242057;1.04156159447302
0.485079515646378;0.00321642915383907;1.0780741324059;0.983458300812373;1.18406085017666
0.581821032581858;0.192246248884963;0.924295337867074;0.801671888096634;0.974367605724841
0.565945721005477;0.132023439485561;1.10094316368443;0.889308123231769;0.8711245210417
0.26473384933928;0.0728751499098362;0.888375761496125;1.15954411350307;0.953183966134634
0.28577062549934;0.0679872102683893;0.802296060685064;1.08474863442329;1.0328060872902
0.456636163216986;0.106977977469382;1.12018902470254;1.04802811884817;1.197221845828
0.30107410102332;-0.0610618384090262;0.974451341378346;1.18486218239112;1.1256713152347
0.438397056296117;-0.034795248262276;1.12970971138789;0.9848755201293;0.839932243555244
0.522769268661746;-0.0873194511818231;1.1679065728084;0.922758298458294;0.805183288467323
0.338882494250315;0.149210755687407;0.958431451824208;1.06243220329645;1.04935527614264
0.538542377001392;0.0821657461499685;0.873732679426721;0.897534791584334;0.895542200952416
0.597176521860493;-0.0354812881873587;1.0000599705102;0.838473251168614;1.01566938634605
0.291255003800953;-0.0382761667280441;1.09074608575466;1.09137387205467;0.978265579696016
0.680214182549835;-0.0736005404212628;0.896825799285819;0.819688743033228;0.885692532463542
0.237161299839686;0.135558724094618;0.889507850610735;1.14755902290289;0.90132027949121
0.56609501440272;0.0702895303940965;1.0934164545586;0.819728474426315;0.960864447329078
0.639755826538283;0.0158482441963422;1.16117248910771;0.84958653922089;0.941476614567415
0.259043347715623;0.193154563316897;1.15678618542243;0.943668385754305;1.01602325591899
0.381934632134567;-0.0319440049885924;1.13004465868374;1.13328217187302;0.85636682119744
0.400335451450758;-0.0136001847597408;1.03459745869921;0.977309533446394;1.04489339230547
0.416247750334273;0.086245490273304;1.08710108576903;0.935833772034759;0.960794480885639
0.637408977254164;-0.0858336024223934;1.09359391997801;1.01479645801695;0.837054277600558
0.520937027279561;-0.0754826051693169;0.974816798940147;1.12681737299988;1.00333149929069
0.58312955797748;-0.0420167267483814;1.02355726158413;1.00324126362738;0.963659919531916
0.509398282527714;0.0277147635914518;0.829822791558323;0.922609111003713;1.07504150230514
0.459166582974572;-0.000487869899405968;1.08696418261973;1.0147690864664;1.10509547467245
0.2531157186095;0.152469550656073;1.08990123010401;1.09341311036989;0.916009677131207
0.681097416365291;0.0341479923663272;1.06953855539619;0.879003510093197;0.922018773239444
0.496729513544111;-0.0333767693057377;0.921647001289186;1.05160096744478;1.14973948192971
0.53082000723079;-0.0103102000948266;1.06077541365672;0.994084994950622;0.919768823884913
0.287224732288282;0.185174964582404;0.998176439592623;1.05442282834783;1.19022496093776
0.288348438806108;0.113111704991976;0.889601524026588;1.12072885038296;0.926269270280562
0.622026921711259;0.043112722115742;0.885256227639822;0.905792796185177;0.964207710579848
0.408597613348426;0.127236210330316;0.822479114603694;1.08334397603873;1.12473833536794
0.379073738183567;0.198613125743222;0.945876951875874;0.843788036174052;0.829600781273146
0.328171371079842;0.150287306754303;1.11919932670427;1.08393890904427;0.992405706984122
0.537593333773136;0.00676290241524877;0.955792331958896;0.949582960045848;1.16121967470429
0.392709311083431;0.140913726915765;0.894123852809853;1.04210261031799;0.831643120128322
0.667655584112214;-0.0911457747263669;1.01312497028785;0.895958363153973;0.932207398926111
0.215990180604115;0.151371398436642;0.982941934155263;1.18926566449248;1.14601040798669
0.38333611297303;-0.00975820633345854;1.06615895097868;1.14847526534233;1.07425542810533
0.590204815708123;-0.0533825640989703;1.04223041216106;1.06550174249944;1.14027607620977
0.367731287124396;-0.0519982546985951;1.18848132949824;1.11078458362362;1.05617994459405
0.485548011126949;-0.0403237315028283;0.836471654484986;1.02885799970799;1.07013343598063
0.362815246317087;0.014217570232846;1.15456481435374;1.00497501571539;0.865612239676199
0.329727838913854;-0.0730301322953409;0.883564832609461;1.19147008719354;0.940632333805242
0.371035215835779;0.142547921845385;0.922621378968632;0.946092771207969;0.84746948572678
0.360131155329072;0.054892466201973;0.977804832349808;1.14882750850155;0.907813784663469
0.61477602729078;0.0724767768748416;1.09303675606145;0.821000482053863;0.901284866505047
0.626899863223618;-0.0767816465426136;1.05301415193204;1.0429235622569;0.851670953948797
0.399544279900506;0.165303624526915;1.08704103046541;0.879421787675268;1.17722905311711
0.391905321824039;0.064180152641807;0.803014817597853;0.942171420838795;1.16590072322063
0.611609193513394;-0.0880779950709259;0.942559297880505;0.961001173822431;1.00083457402092
0.580323487830393;-0.0165244666207545;1.13545608457984;0.863034996678333;1.11125450287101
0.551556534758461;-0.0280624179031738;0.823971433407506;0.955615134678467;1.12272463659906
0.657945269723978;-0.0435147269010072;0.86574227098856;0.983839235766743;0.809175548490655
0.684959302164407;-0.0236896178958149;1.01022351549577;0.852035893721742;1.07083016832703
0.583007385014907;-0.0988782293046996;0.927221928646563;1.16795414535862;1.00750620908214
0.511370930901888;0.119783673701129;0.943887075086632;0.97769734589946;0.875060204235452
0.325501155346446;0.190334641523316;1.09343593334684;0.992268595023711;0.858784279135538
0.649400948767416;0.149899838415547;0.879221612739719;0.833859300970761;1.0553809647375
0.581896591571284;-0.012619785765625;0.841287547137331;0.91127906004359;0.895147261679291
0.271646365142904;0.0888605376639986;0.869685919448476;1.12250471430007;1.11234192211463
0.310680822474398;-0.0203410019680109;1.10636879912808;1.17672893395832;0.967032165728127
0.624968103533422;0.0877352677980009;0.925910784980873;0.898256015677059;1.10044388663171
0.259207729008207;-0.0321659489504354;1.030071781325;1.15157078821341;1.18050421146245
0.627743614286464;0.00238010591161825;1.07108277069688;0.875508754696705;0.970521930995806
0.415303674698931;-0.0139461841922883;1.13979558812664;1.16167047551708;0.823862623503095
0.406994547912373;0.0591594922053948;0.948690850275299;1.08299909419226;0.969138697731723
0.694424039661107;-0.074748436963361;0.890205219396238;0.807087038369195;0.821272825434773
0.311405305969232;0.0348846477625906;0.946395610522047;1.13891943369537;0.909992321154581
0.510931190019081;-0.025745380031226;1.00346086912372;0.896316435066541;1.06566963198244
0.309992147735767;0.19590058285589;1.11752220575344;0.877622279640797;1.11556520322382
0.494790342052028;-0.0510567172891655;0.965201499788544;0.993042623358643;0.802803072353525
0.536950766009166;-0.0277404861641503;0.888074652411595;0.888901448438886;1.15843284756753
0.209998825134782;-0.0334896537349901;0.900953558790411;1.19965837756882;0.956783383453133
0.641023755487784;0.0412398880061742;1.02931559987624;0.883162120555913;0.839423956726799
0.673277874260204;-0.0267251756930627;0.805660694170338;0.806777505068657;1.1031255522558
0.432658277173;0.0279017791299731;1.00981620304265;0.960748113048133;1.11300838708903
0.61395868991114;0.0302502466242877;0.840707322381012;0.837380002303374;1.02761909078657
0.253914487585994;0.0183904793471445;0.84378994093459;1.1648314930463;1.17885402306684
0.275554408396829;0.101734394058044;1.12797211390265;0.902429359874403;0.854001403371161
0.407869602887541;0.0807989606741873;0.803743867494614;0.93924110603161;1.06307694665077
0.39914586314767;0.0336911229052652;0.863051497838336;0.980620649705573;0.804029334727111
0.311897405306742;0.0201996990851622;0.858901318635611;1.13094180124677;1.10823443360473
0.390733480682323;0.12624329939773;0.999751021311219;1.00771295058901;1.13234463567309
0.675520062725426;0.0354275387482014;1.13118838808472;0.875825728553805;1.17077183404921
0.410402084499223;0.109396413923889;0.866066053702302;1.06346701679579;0.984457823951366
0.638993441966501;0.00806085005369643;1.04527365061727;0.840676296181162;1.13823995815027
0.669276482139729;-0.0947851073759202;1.14276149579282;1.02969134385558;0.831094618402877
0.494085711683271;0.0146818500505237;1.04651786386578;1.1031819511634;1.1649592583928
0.640109897986133;0.0209371220233949;1.15605730797973;1.05309312274727;1.16248462099914
0.420601332699183;0.0878414178168175;0.883279446190726;1.05211252837459;1.17617087255331
0.287350007009054;0.11423594671596;0.83399921735611;1.03001175907077;0.945695784200116
0.453317847075408;0.134411126645241;1.18043348684359;0.952533822324374;0.858381070615302
0.301829707368044;0.120554791930549;1.09950022963974;1.00958529186305;1.1329487304399
0.576845312110039;0.176309333632014;1.02021524292458;0.873542622043961;0.818301956873879
0.242794602815003;0.195970277146268;0.805858856320076;1.06550740280459;1.13849003331995
0.286219318230324;-0.0176320763480215;1.16737938560857;1.13828085015309;1.17350630683583
0.304822425886409;0.0837468257938951;0.991021974769561;1.04935966093094;1.01357853264539
0.662271555947665;0.102846239014838;0.975113444854018;0.82813299084096;1.02065205030872
0.554808656335286;0.0755267704820648;0.838285811082397;0.863404265991253;1.19025568648684
0.280025700934655;0.159090423889466;0.883551189429237;1.01696007168378;0.81842160114523
0.203174267966684;0.146859801056598;1.11309117422378;1.18385212768716;0.85934115001202
0.27184341875421;0.142310198639495;1.09751847786724;1.01338249641581;1.12657544023783
0.429032329044065;-0.00106588837984199;0.912575193744161;1.0597998372358;0.969763290776801
0.699236737804191;-0.0723043223512117;0.85655062073085;0.812351795176794;1.17305018076057
0.518989417294478;0.1404829142776;1.15846443155975;0.835252261423048;0.86435145957674
0.425740712566656;0.00904966905056227;1.10742847760159;0.966796582931762;1.08805866550101
0.295548658292422;0.152797680167359;1.03416939067283;0.919093446852855;1.06725668654313
0.212706876936138;0.137085455631397;1.18394859020093;1.1951605774711;0.957634090172912
0.56675134700211;-0.010687464187636;1.15822323964435;1.05418485161027;0.849281051451339
0.325575790473359;0.00964221134556323;0.810806764434924;1.03858375447384;1.09768543317067
0.238880939006254;0.0401853219739386;0.910444457871771;1.0007488718735;1.14268023816229
0.471063944743969;-0.0701734963569102;1.18111991100009;1.13361758459091;1.14003603679093
0.506186994536908;0.0801544372619895;0.980930924522749;0.877686609181454;1.12081989176799
0.412083558949063;0.185153489047153;0.824320468446461;0.841577658558984;1.16929952675862
0.513990854351074;-0.0420308440278978;1.14302190992985;1.02029468837888;0.993216231588182
0.253652293415869;0.189216977244123;1.15400961390697;0.973017101668874;1.05048037501082
0.32305090274036;0.149117090420449;0.918492403989989;0.984722601712369;0.865616239999157
0.467162849654586;0.151399613945713;0.866760691374952;0.925413769942141;0.940434230035498
0.650745099912466;-0.0832326185603715;0.849242174528649;0.883150013677604;1.15982192560988
0.359875763562529;0.0470671999546105;1.10441428455205;1.04489435057133;1.01972708055026
0.657331587391644;0.000865289157012838;1.05647359287316;0.852385420743511;0.890982169855502
0.361129156448019;0.141153381136215;1.02282014127307;1.05783387346419;1.10815392107809
0.535268106144144;-0.0708092823183897;0.94094833197918;1.06527214977101;1.11748986458082
0.239501746006263;0.0193502568132792;0.902479017961009;1.17832402977965;0.935960900952931
0.625321021408968;-0.0945805011431124;0.877460075434949;0.992513972889625;1.15801300581141
0.696913157631611;-0.0832302491613745;0.87189718767139;0.898924345270631;1.12071571419101
0.223358376751289;-0.00776364685040208;1.13203760199064;1.19719755842714;1.19046249490495
0.247584619848228;0.0887350375446245;0.859158972407186;1.13084750352842;0.868339015760435
0.468309160310936;0.0607420171893039;1.04635931777518;0.917632682411954;0.965138311408626
0.275129049103062;0.134546956770277;1.02564657214862;1.16969743972588;0.864264513657101
0.638304406813869;-0.0807574547840109;1.15583043429192;0.881476913176616;0.838075083780229
0.213522882936296;0.178878750715023;1.03785036807313;1.11283005456371;0.978703581818362
0.386073014161271;0.181598550603291;1.03025060390667;0.907569226971969;1.15144514816099
0.395545437098969;0.0987638752911052;1.17985738985717;0.996770080680991;1.10262644383894
0.265387133356211;0.127100054188212;1.05213879117975;1.16097870636891;0.832050287379004
0.365683548167823;-0.0539680990152293;1.13139175525638;1.16397467414093;1.07251732096466
0.271824846245895;0.15059960960369;0.81842208472689;1.00835323418236;1.09168438535621
0.303107836233118;0.0838109480305542;1.02578212684091;1.06701959689144;0.914946081138097
0.58125926308946;0.108840922392236;1.17657113977361;0.814289888122939;1.02553595282398
0.601439812292019;-0.0302380841413554;0.96055866569053;0.934530966153608;1.08420483486617
0.229733742651298;0.171153640181826;1.0598192779798;1.16271780743307;1.09358521794295
0.361359410883973;-0.00223749278145433;0.898417759239145;1.12577140132924;1.11071420422602
0.557146689419941;0.103380362090946;0.930526397204731;0.906754822441085;0.992211699570951
0.335690373202915;0.140767528114243;0.867457321287578;1.1171590185542;0.960071596017303
0.202613974717405;0.0421980863684214;1.10694852553763;1.199604467087;1.13685398425699
0.492278721397017;-0.0768600067926993;1.05436274495649;1.14099339675784;0.941350920642658
0.400609998764518;0.0869137029625391;0.916742855017254;1.16301864846734;0.977526697458181
0.472067450289554;-0.0121874038525297;0.923627582081256;1.15203279315283;1.02489057148923
0.538253240210862;0.12676825017175;1.07196471712341;0.967423783176856;1.05588182713694
0.588342927053834;0.0376773115620207;0.890227655653671;0.819625721043742;1.03891881315294
0.406289567984593;0.115945365260642;1.08624682099504;1.05102089044526;1.00693067943849
0.645616899453859;-0.0944051246711227;0.909429400258633;0.934528415020739;0.883840710277335
0.269803186942587;0.177033818291592;0.851828867763638;1.08755202950874;0.876369251947934
0.406496777103134;0.145986990379834;0.925874914129775;1.09705920655418;1.15862148851659
0.690485450672662;0.00395151085433058;1.19936208853041;0.843714347594459;1.0235895527434
0.221084203451473;0.195225409300333;1.05997623115516;1.1571609093809;1.01660768940376
0.325521543269009;-0.0328740870107306;1.00539568453282;1.07789227028014;0.843678907762921
