"Survie";"Derive";"Standardisation";"Mortalite";"Fecondite"
0.303077293061445;0.0920041665821457;0.905898696001921;1.14354791622349;1.10913594066049
0.33493994940503;0.133402593894075;0.928763071900306;1.1413786815094;1.19410965839527
0.259210412260726;0.195797010014501;1.05015631356776;1.07358335832944;1.01229377952019
0.601330963368087;-0.0280340238803412;1.11196538725063;0.846964225667568;1.07272103374385
0.350960878919581;-0.00115939090612754;1.16804385023494;1.09888660850313;0.83484791269796
0.633826382787745;-0.00710337073216902;0.89450920962327;0.868733657668176;1.01550448132331
0.366638410221922;0.0153087568157529;0.967862828455088;1.07442252192659;1.1045969808176
0.215724915246873;-0.00977257103579401;0.983283790481915;1.09634409081311;1.06215326015307
0.338612239108757;0.0222450485844336;0.935918581040481;1.13683131913725;1.00021051281381
0.510747602936782;0.10095124281569;1.06558155154202;0.981333479933712;0.815022896624641
0.500064511209821;0.0324084259829316;0.99917236289649;0.959047826384791;1.1132346172005
0.582734774239084;0.027734963326019;0.944608107210506;0.912427417593268;0.887699788759857
0.217134066096623;0.0795749945816744;0.912695448779875;1.15435616380032;1.0260956561473
0.667448735572313;-0.0595725806327935;1.11797196763423;0.907979935150027;0.935760860177294
0.65839349315906;-0.0235114783521494;1.17677951301447;0.857928926191925;1.10711897340599
0.327191926684086;-0.0121608046591525;0.896504392137179;0.905069198630007;1.19567773622729
0.508982678639563;-0.0755079018000485;0.813061866935961;1.02881310638893;1.08686680942869
0.474190965667956;0.027829817445312;1.19355569635463;0.954186796617111;0.904695231098954
0.552508501730173;0.0706230846690509;1.07852991719086;0.904537969709424;1.0641400014247
0.311162959345968;0.032296086326593;1.02846314745037;1.11176769150963;1.16675628654264
0.694350336097338;-0.05585950963625;0.901029889418073;0.818784874258606;1.02006017646064
0.346877181467535;0.133534721005965;0.917914694033926;0.961477848666364;0.959155605781994
0.286697270767404;0.183871665917731;1.14462102847355;1.10500683402712;1.03179539283025
0.417719137265971;0.10260646101909;1.16485339161829;0.973443234736083;1.11458421524523
0.47312854279907;0.116421202640152;1.04452438896575;0.910964032560884;1.07002680111023
0.215321168271224;0.141022235072261;1.02367826620247;1.13442723921596;0.95313907360155
0.648519064443937;-0.0537806001795735;1.06609399572484;0.874288549121841;0.918144362195352
0.646946792126386;0.0193076822036651;1.07721308925833;0.870652561830344;1.02686924552729
0.334190292513868;0.193037137582931;1.05344191118679;0.912469534520682;0.940219120553814
0.473494770337469;-0.0314261194602057;0.823132707495372;0.866815492656008;0.94544583482297
0.211641171417911;-0.000491643058508143;0.842711927321527;1.19815985527075;1.04924396993679
0.599349974944571;0.15738582683385;1.19628969707209;0.857192705951473;0.865059048492513
0.524179540867603;-0.0370481653876482;0.836440492517596;0.938653975720169;0.890093922423335
0.415726996664255;0.0659615501066038;1.17220176387229;0.847093998056714;0.80271431996676
0.369888739993747;0.0510100037368882;0.942702495033057;0.963578941690986;0.830655502896117
0.259389286742095;0.104015997412849;0.824350854654651;1.19141039649685;0.802845384766404
0.5053037518183;0.169100491247435;1.01736992419546;0.947270041997297;1.05570720165272
0.228846448348637;0.182094018194024;0.981041088857083;1.09886046265496;0.949233759270889
0.579309749622489;0.0254293795965218;1.14613468553458;0.92300891708176;1.04095224934279
0.628683502928419;0.0274160239417209;1.01024461056627;0.919229420546504;1.0022969375851
0.277802185410137;-0.0675359842186279;0.938758792433378;1.19609242034108;0.905535797069709
0.534589923499085;-0.00255472802843169;0.814327004282812;1.00983417574391;1.19795166336942
0.274390931125622;-0.0374526606998403;1.08393918269695;1.12158017537237;0.907827107353431
0.470913868825059;0.0974031878444892;1.11422467802951;1.13981869733096;0.895792346754763
0.432587546820138;0.0515570100138912;1.15396552830221;0.960401607810894;0.909358675209466
0.462018683363522;-0.067742724069364;1.11909027333043;1.08759624387304;0.966683450327363
0.589050024868182;-0.0458459189614693;1.15402504629433;0.934435631519241;0.967299139131137
0.373554089109516;0.131300860503835;1.14233960663997;0.960568912002607;1.05812687189455
0.442790136686791;0.0779892039637221;1.10991759056614;0.927219525346018;1.11945512886053
0.304130993634625;0.140185350886254;1.15994104432416;1.01169142246666;0.968967055102481
0.500395512219421;0.0987609343019409;1.00593150537975;0.880372702600045;0.944212101285881
0.662249302675371;-0.0260511162700908;0.919936910672806;0.896019232971085;0.929393308285846
0.483769576738255;0.0406644456758795;0.930958825271772;1.00623067325585;0.819751303283877
0.234195260451116;0.0801492310641828;0.893166761766676;1.15081456424338;1.1248407929899
0.539354087130622;0.00491249737777617;1.18481818570426;0.913615433776648;1.12095544070934
0.413963056737009;0.0132274720146677;1.04998846174106;1.00307387781146;1.14868175367892
0.51564463525299;-0.0286345654505987;1.01517915608315;1.09972659633591;1.07041742817048
0.527033926295632;0.0645060275113497;0.846170700746927;0.935770989253149;1.03723727738826
0.317089012193324;0.15347785262637;0.838115865845918;1.09954575412332;1.02811685977178
0.542586123249291;0.0172573628149781;1.06610812847357;0.91390881492029;0.888569506173154
0.335437520903671;-0.0264386902696771;1.06021329123581;1.06720554782074;1.05434343037691
0.636288425513381;-0.0331183266694977;0.839065865637296;1.03234556037042;1.06743196147967
0.631119353248053;-0.0836984546821906;0.897083381634799;1.09456454189978;1.00256522718967
0.291245987200097;-0.0688977035346761;1.03570930557288;1.14826763773885;1.06679022131625
0.358093330708775;0.168555914569626;1.05242873086528;0.932558281596545;0.962589813597387
0.269936821614408;0.10289048676864;0.958510543428579;1.15094679318405;0.908616068040453
0.243750008965698;0.179660797797929;1.00070358740481;1.18897843811754;1.14973166576889
0.514104479755142;0.0437027756953693;0.853641067520792;0.811103604387248;0.822978240046942
0.488932819295631;0.100402835485841;1.18035192765973;1.02981830401037;0.945413446737617
0.356722501980519;0.183666665559949;0.99176736670146;1.03377729158298;0.864061539337032
0.698820904438628;-0.0891083102685201;1.01091952244988;0.809575623796652;0.955251170769014
0.417860495643926;0.0159516163775707;0.96414010580648;0.980105743248251;0.840069703574916
0.254918758305608;0.144111292831688;1.16452833168174;1.11138323457568;0.997395917500885
0.304495477219841;-0.0544689329360412;1.1870984279712;1.14506688581428;1.15996114776937
0.347790641445347;-0.00293481245562555;0.935782328862422;0.960960556656155;0.848356607816001
0.33338934061956;0.0763211699194294;0.856230538011144;1.10670783140826;0.882539953301858
0.674062978757219;-0.0205168200582596;0.807082915974584;0.988765746134398;0.81195085120163
0.231122265539081;0.0957461094268606;1.00823707056377;1.10196745567464;0.846085591778573
0.604067331454559;-0.0417968685978147;0.865383962501041;0.830236174299682;1.11403378331017
0.293610348408736;0.0619303105450304;0.876839003067891;1.02535033068868;1.14917733279227
0.562399966245481;0.0547529608746125;1.09132250648422;1.11167850364151;0.969187267792883
0.342758491024448;-0.0636307497633129;0.859332017193457;1.15485581951868;1.1950172982012
0.230358993252788;0.0736659391627223;0.983186970633171;1.12596144390486;0.861407332465926
0.412635478203622;0.181220371255231;0.925267859880761;1.10659474300203;0.846569480425274
0.427484821638722;0.174709056838415;1.12673922367783;0.915493167974451;1.01436304288869
0.358056961834061;-0.0512052286420255;0.891439425546062;1.14798924171367;0.982768704420324
0.27280823659962;0.193781193137494;0.921188910857027;0.913081711985134;1.01191420395502
0.659284611082312;-0.0292799969848569;1.07806481915767;0.931323563403753;0.952541158066714
0.216146966045552;0.0289470399818943;0.891297196181573;1.1782615777687;1.11676499278811
0.519862910765819;-0.0263776914041425;1.11709645625066;0.930532350781013;0.852193177909428
0.537993519261623;-0.0338497144192531;0.905974340382683;1.07793282691598;0.916374087851228
0.628334142258451;-0.0711224244825178;1.16394853536205;0.889141148474351;1.18753795268749
0.262870634764138;0.0251601305567179;1.12004408688679;1.18942987387377;0.823480596264628
0.577658479115245;-0.0528814552990314;1.1761438226053;1.00225467238755;1.09680799024465
0.649918993218484;-0.000306798140331341;1.16717514767851;0.887357171323416;1.04448234831505
0.385987312935707;0.0143221342311543;1.10239954737815;1.15888595327888;1.08507531711198
0.619507222398904;0.0321258342064286;0.982983445018146;0.874961020922739;1.091849274767
0.364119687243791;-0.0252232763482181;1.19291513199701;0.981341148816973;0.801308169472989
0.409439385355267;0.138212138997666;0.832986449466454;0.885476545067145;1.09024771928152
0.659491850704538;0.0614777024970798;0.919291662170791;0.822865471444624;1.10076883056934
0.222385264702663;0.170052430011853;0.989725720499691;1.02025944867507;0.859701285681819
0.392707257590405;0.145571162757757;1.12164962146802;1.02348652107034;0.80010874631381
0.250344690049657;0.0454750532305389;0.864956639020298;1.09168813175367;1.05085553908184
0.484204128824577;0.0504545927531284;1.09250991507123;1.00912721564994;0.981303417095007
0.663638880047967;-0.0852333985492353;0.972928662252315;0.962743268161295;1.05777898758359
0.329379593397724;0.0229525393251778;0.937308939506834;1.08510600937758;1.12865001393719
0.506642055638626;-0.0795407353803876;0.959408645565939;1.15507038128365;1.00793767022182
0.645363103368756;0.0529630575929639;1.10062670834231;0.879646536926149;1.04782932309902
0.407792386955153;0.00808984058403836;1.10797793772828;1.03134433927976;0.929674613508664
0.431186228292364;0.148527747118174;0.849711205145843;0.899589298912368;1.12722817189165
0.304665933845399;0.148685868448583;1.17951978917471;0.902465053817783;0.986242516052319
0.395818992783023;-0.0122969181901667;1.19857167883883;1.12851171321443;0.961515934900313
0.321935315929011;0.123483149527227;1.06258418858209;1.15205323173391;1.04553741007306
0.238403535045299;0.110007214619182;1.17342340425586;1.14900594335714;1.18209561100617
0.312488862911127;0.0232559529145143;0.887393356703019;1.137115091245;1.16170712751983
0.330224739640421;0.0109586919233209;0.852895805946984;1.08335619858177;1.07370755370244
0.418215714347498;0.114822630301579;1.14934730165321;1.00876215192507;1.17493470332545
0.636644161996269;0.0471630436960742;1.14678969380256;0.818617852197641;1.15148356603478
0.664619379102954;0.0247013184880835;1.03740547792235;0.867399979727122;1.05210918376652
0.449743860083532;0.0397177589507914;1.05969378546808;1.06382057534059;1.0140626821319
0.502836113671341;0.108210230756084;1.00953013125952;0.900517538615615;0.811777803535379
0.245790068885971;0.151537976272249;0.997814224197395;1.03293961447782;1.0450502629921
0.20025262478235;0.12495344120734;0.811719953753126;1.19644296662474;0.971167170098099
0.382013852825387;0.054875558052762;1.14266765419104;1.05799637651916;1.16801658825409
0.445378915628999;0.018479313695673;1.06008440446925;1.04453520669131;0.804099362712594
0.607025562185781;-0.0377006957924729;1.03562569547303;1.03552747858286;1.01037273039646
0.304656149406651;0.166148455459825;1.13017973994451;0.990722952080575;1.05138162838322
0.468868658868507;-0.0854019504338814;0.81730740732347;0.966610439792891;1.06180522000037
0.374667641227585;0.15465703304668;0.946397183857796;1.01222458328009;0.851021182998522
0.640131875169681;-0.0611420574804798;0.926704201940302;0.902575322420529;0.816719482267037
0.559314910082645;0.0277299676192788;1.10758894608452;0.958574980735864;0.864716386735757
0.347268940743395;0.164463753563384;1.1170886254728;0.88887030592409;1.06447377569776
0.349786990962564;0.120806866663471;1.03062239630534;0.908616252207473;1.13048425277708
0.328130914100237;0.0453902200179323;0.897721867641351;1.10481803725357;1.16029419530375
0.609864214217322;-0.0602022887475878;0.891940006538529;0.988124603938029;1.01357206722905
0.646736258986293;-0.0605390112750983;0.904108672690949;1.02765140097322;1.17974323241147
0.614895241080703;-0.0493831139209781;0.879354655748173;0.887014290637272;0.851593600841828
0.468825706875235;0.111475985175593;1.06199967052907;0.890697367334518;1.12846199213879
0.241003425546732;0.197974095730662;1.04880852246868;0.905759208242128;0.918988326585488
0.42687738570197;0.0400101687394949;1.12145046620131;0.908680899218822;0.805871140189466
0.306388070320902;0.127798679268046;0.82860455352732;0.958520425373576;1.01174312202466
0.539296250049616;-0.0764352186538496;1.07979259480809;1.11584529448487;1.13583635554007
0.520095119904157;0.0915219314274422;0.839924052496296;0.918660060266523;1.15844681180963
0.413194532151263;0.0864760555630815;0.903071477327611;0.970104691287912;1.08705574720486
0.478327800222597;-0.0875463344818028;0.997135732432936;1.07473508847039;0.873564350918549
0.297588869441212;0.116553715702006;0.865777567012594;1.16465957606935;1.0126795485991
0.688336865278223;0.0340851477796666;0.995528374342091;0.813334237847892;1.02109610637141
0.482509989325727;-0.0712755848992127;0.99282935845676;1.13894699485345;0.988370492248427
0.336314437189047;0.0843010961476934;0.800413941983544;1.08761154834238;1.02078848177149
0.34844794373093;-0.0293751544400813;1.19363908260733;1.01227379823828;1.18173209820731
0.350797756844758;0.0216193997279053;1.01027622049813;0.961196519818797;1.10775300135519
0.682624989319891;0.0972635718931887;0.951846620715342;0.802031507899779;0.945629168209973
0.60769953128947;0.0514579299941027;0.835101901822929;0.860432825536156;1.06225129295461
0.34190609013941;0.110929712993878;0.940122582519283;0.968267374084789;0.983911596459021
0.402949958414782;-0.0163165253972576;0.842312702245462;1.13257965996521;1.12404169792255
0.244908872499046;0.181748987809022;0.991173381977665;1.09126401388126;0.93279981154508
0.539470245767392;0.136014051081908;1.14840863434628;0.817991897076065;1.1610392014803
0.377099818228842;0.159014921691221;1.08320933924979;0.925441107154415;0.835702302514093
0.565367595556604;-0.0408196499722944;0.968745765511624;0.913338333484007;1.09965387376442
0.295536654072097;0.171159516704631;0.911968178350102;1.04780702775605;1.07269698866079
0.412466764963055;-0.0580469504800395;0.921792694391691;1.0568546504809;1.05495700891129
0.297618541860155;0.0161330116866395;0.93669600751953;1.1546804911915;0.873296927805383
0.652495718510083;0.165026448669562;1.0124701770064;0.812688661233361;1.12016478484368
0.245123130319299;0.157110373110025;1.18003558239477;1.10437194485738;1.07254006697343
0.2931827450358;0.031140566124284;1.09497424425296;1.03498648006968;0.948137664903198
0.247453396387941;0.161412782660456;0.830151749223346;1.08871484648186;0.82356326759368
0.237772209571723;0.121199792428803;0.963746874100889;1.00555980647708;0.805736293880826
0.603632780191776;0.048222070688609;1.07850912131936;0.878796980618209;1.16025133755342
0.618216927037588;0.0390980809070247;1.03941250375187;0.888316931126733;1.11929800590319
0.626034168671214;-0.0498155303415919;1.02974146846849;0.937350527761159;0.980401767020323
0.589245412626486;0.0615123059946757;0.967935594438507;0.909938531922229;1.1439813917581
0.608927751639999;0.0514411804278553;1.17624055418155;0.961611328543623;1.0670954204537
0.661741358616917;-0.0683608048882269;1.19217579618308;0.97125222103814;1.00416059823643
0.605888984419747;0.0507265665858436;0.870007428838938;0.822084618177355;0.928122625042093
0.224579253719153;0.172967652198452;1.03369556237352;1.1915260248385;0.820031666125206
0.572699829366658;-0.0657492766559662;1.05498124769526;0.857878717576257;1.1582233489025
0.548166745645355;-0.050818989857481;0.877246803403701;0.97437971484061;1.10581490367445
0.594074259081089;-0.026523501212916;1.10437225173581;1.00444194677194;0.916338846258732
0.518564717874419;0.0794914348813038;0.868635649337053;0.871397718061793;1.18652096750983
0.202326043826041;0.184242005068176;1.17108918923507;1.17075873759756;1.16774324499357
0.421142163939333;0.145664870058102;1.11784562786772;1.08413093109217;0.937150297990438
0.548562708439249;-0.0823118121546054;0.846887867047527;1.15221918434572;0.930562483678033
0.494507919474752;0.0875582966954819;1.07047069962255;0.81714020689241;0.899536041295649
0.351285775805743;0.0360421910208509;1.17169546510096;1.17448219555357;1.03275572515798
0.285257962671154;0.119485732354552;1.00055510013358;1.13639101225285;1.07153568489679
0.306384975195297;-0.0539756453076476;1.04341517034457;1.12708774152555;1.18436620536118
0.237857579823835;-0.0261502808371787;1.07279408938899;1.18542755582673;1.09298097916814
0.579086353148362;-0.0426535597151265;0.890012192150002;1.05841121789606;0.831403750277495
0.548565413442217;0.110297459780054;1.02462084560979;0.982402056240988;1.07443142817661
0.26502303950456;0.174143373450714;0.840153129170903;1.06863307493857;1.09253765122037
0.540156519638329;0.0220753098080592;1.00506832472086;1.08863793921487;0.932725758419306
0.360593665035668;0.0756306652186372;0.94029006519208;1.04132354003952;0.852331963288929
0.523165622536783;0.17845535527321;0.876664524633554;0.81873769197818;1.01896897455592
0.485465319413699;0.118526289996504;0.80513894239521;0.972488114935617;1.19573730735715
0.450642545039497;0.131384656423166;0.994427232081744;1.10167163968858;1.1469674039085
0.554089245429834;0.10482520666222;1.03853298549028;0.81980098393719;1.15831858923135
0.376761916408244;-0.0458976971564472;0.909307271938079;1.15572835479245;0.86918836912514
0.363941708643198;0.0695268240608586;1.10500553174445;1.04662622161716;0.930075484628775
0.601441445575727;0.0466009557008004;0.885051130166365;1.04302453250976;1.0859693113928
0.689946450515715;0.0107072460266775;0.895734400313352;0.803181449749253;1.09449544624669
0.675986775423068;-0.0575193625749477;1.16222957155265;0.87659615970748;0.944513237154386
0.226134166624218;0.0295000223437071;0.865214338848079;1.18846186424481;1.14575031880469
0.691940957351186;-0.00532104041052144;0.81170416864755;0.827730853258336;1.04105846159563
0.481664628123404;0.0819989781351957;0.857251692558677;0.91184576942586;0.913272640834594
0.60118965601271;-0.00344957679700039;0.892651946539313;1.01006507886954;1.12706503126568
0.237815982484052;-0.0189252622235865;1.02210127714023;1.13993724348684;0.890358484763779
0.658150140705435;0.0636254984813795;0.854537682172946;0.942491658699117;0.963952159876295
0.521428084931962;0.156238916273126;0.94231102455828;0.857848828066594;1.00887249198612
0.687055434017912;-0.0476600456171201;1.04061194211799;0.83464236361491;1.11378595752914
0.277043191333596;0.175118977978209;0.825265182335051;1.18266221210232;1.19842131164901
0.233298730464331;0.13105578421097;1.17969486679249;1.065170868986;0.826548392546677
0.323346858416337;-0.0597256714143964;1.01699070965437;1.12190581124809;1.17471177749323
0.37944558729614;0.149373232745433;0.896069855642376;0.892195947752349;0.896230291727588
0.672677706332524;0.00421099786702726;0.921352426153849;0.812921733923363;1.10622123481439
0.563829049543146;0.109819001795304;0.90125490470024;0.867960820266919;0.83700384995116
0.367480918544286;-0.047962842312704;0.891446963865202;1.12151600259252;0.945253723881792
0.465053009928839;0.130241905028071;0.918095538705092;1.12960820242504;0.900554811933966
0.579617272148678;0.121979436210881;0.929430886149816;0.8471607692436;1.00440202389754
0.216339895331856;0.142290558584332;1.0362332541204;1.14001563447349;0.981470003426627
0.530650383287631;-0.083279083917396;0.869828001385602;1.16255890591078;0.971008620361716
0.569775782592439;0.0236393614338092;1.01124254536595;0.942516154271161;1.09516324394167
0.573111580808248;-0.0772334995612165;0.807954679719774;0.890982686264608;0.998423503016059
0.328918794402512;-0.0354432797683394;1.00268266486446;1.15580199624988;1.01487474475288
0.316636684319285;0.122776196251251;1.11637154925094;1.03678913145622;1.02778527763483
0.458339474960036;0.0225712719903661;1.13859113095626;1.01838165529498;0.898474383680572
0.667664275588062;0.0744079436109624;1.10928865834499;0.8170995161753;0.87788800899377
0.3022682615513;0.182609096012703;1.07652450654013;1.08555274432948;0.924821666748627
0.635741161275653;0.107255362343714;0.963340382729116;0.840646656258661;1.07451999660878
0.695147288059606;-0.0869314937455551;0.992954474391617;0.834154799809464;0.879272553526349
0.217887444855696;0.199399002250483;0.83827148757523;0.954449197458388;0.801294828232263
0.489315133857519;0.0754472004296799;1.1960536476685;0.890461165301111;0.948300834989663
0.566948055104094;0.139413798116684;0.936457844798939;0.90179399839653;1.14493072364018
0.65380109761174;-0.0716740288004378;0.922255925227708;0.89304636047418;0.930860676552491
0.507563734093645;-0.0474361408637001;1.01288805953391;0.995090452701395;1.16204249875957
0.378830914763063;0.0942916705530891;0.875468239961585;0.99837784133275;0.901513393983025
0.401372097860019;0.0062714689601715;0.945672786255947;1.08936459961894;0.963311660688273
0.371905851964401;0.159744192867781;1.15503757371086;0.975073624695036;0.880008691324907
0.536441102771544;-0.0480334176027957;1.1442974516294;1.03118811760174;1.13750717573489
0.556941881963527;0.0975201673179397;0.978920984911079;0.919917510816531;0.947563669907283
0.359993154633786;0.177349145739476;1.02871973805852;0.867168880739644;0.946319175851086
0.466725356876433;0.0421198358329801;1.12497768158064;1.10789339598444;0.973216633693987
0.416231327987024;-0.0148727501244315;0.956372990541869;0.868356203584998;0.961290916607954
0.531578373098245;0.0309948815127623;1.04538808131265;0.854345557369016;0.950701891845169
0.224273179951316;0.0847097377031263;0.80572419979898;1.16440367273345;1.07438806676905
0.379718091814221;0.163878467973361;0.925534290820729;1.11263945332094;1.03842099873862
0.637557321407172;0.156876122465956;1.10937368467253;0.851696241736394;0.808226721165598
0.370228693764567;0.014172827424692;1.12904127387469;0.958072349532691;1.09930197669176
0.294493984655006;0.0823902385919167;0.964374790004953;1.16566627480426;0.91791755850389
0.536390202727005;0.0386669169993911;1.0248486180416;0.898027015761489;0.906186358835237
0.215292079886282;0.0839025376038055;0.870971079775388;1.19219823848919;1.19713255963664
0.313898929325171;-0.0538303075433448;1.12920372366868;1.17894155504008;1.07615752706444
