Survie;Derive;Standardisation;Mortalite;Fecondite
0.5;-0.00767016673926263;1;1;1
0.5;-0.022698249691166;1;1;1
0.5;0.0656967299990356;1;1;1
0.5;-0.0830850548809394;1;1;1
0.5;0.0405647851759568;1;1;1
0.5;0.0451312205288559;1;1;1
0.5;0.143720785295591;1;1;1
0.5;0.0110961611382663;1;1;1
0.5;0.0639675785088912;1;1;1
0.5;-0.0489213846856728;1;1;1
0.5;0.0874989431118593;1;1;1
0.5;0.164649655437097;1;1;1
0.5;-0.0158938480075449;1;1;1
0.5;0.0195463704643771;1;1;1
0.5;0.128765324689448;1;1;1
0.5;0.100706513714977;1;1;1
0.5;-0.0386163514107466;1;1;1
0.5;0.00725745602976532;1;1;1
0.5;0.00784253445453943;1;1;1
0.5;0.107087158504874;1;1;1
0.5;0.0607433461816982;1;1;1
0.5;0.113241153629497;1;1;1
0.5;0.0615046094870195;1;1;1
0.5;0.124691668059677;1;1;1
0.5;0.0260304351570085;1;1;1
0.5;-0.0485739362193272;1;1;1
0.5;0.131090482929722;1;1;1
0.5;0.164586076326668;1;1;1
0.5;0.064729013084434;1;1;1
0.5;-0.0166828730143607;1;1;1
0.5;0.0464917982229963;1;1;1
0.5;0.178551522479393;1;1;1
0.5;0.00460759452544154;1;1;1
0.5;0.186247312254272;1;1;1
0.5;0.108582241716795;1;1;1
0.5;0.166836061677896;1;1;1
0.5;-0.0458778264466673;1;1;1
0.5;0.0888172551291064;1;1;1
0.5;0.196869240980595;1;1;1
0.5;-0.0609133389778435;1;1;1
0.5;-0.000801842287182802;1;1;1
0.5;0.159536163997836;1;1;1
0.5;0.133275331812911;1;1;1
0.5;0.148191034886986;1;1;1
0.5;0.0809973069466651;1;1;1
0.5;0.0473695465829224;1;1;1
0.5;0.134107553306967;1;1;1
0.5;0.165268108225428;1;1;1
0.5;-0.0376858306583017;1;1;1
0.5;-0.00787423094734549;1;1;1
